symbol,trade_date,probe_index,event_role,oib_ratio,amount_vs_day_median,same_day_pullback_ratio,day_gap_pct,bar_high_ret_pct,bar_close_ret_pct,day_return_pct,probe_strength_score,touch_up_10d,touch_up_20d,limit_close_10d,limit_close_20d,days_to_first_touch_up,days_to_first_limit_close,first_limit_close_streak,first_touch_streak,has_2board_from_first_close,has_3board_from_first_close,has_2touch_from_first_touch,has_3touch_from_first_touch,high_10d_pct,close_10d_pct,high_20d_pct,close_20d_pct,high_40d_pct,close_40d_pct,trend20_15,trend20_20,trend40_30,good_target_A,good_target_B,good_target_C,oib_top20,oib_top30,pullback_mid,probe_2_3,probe_1,probe_2_3_oib20,probe_2_3_oib20_pullback_mid,probe_1_oib20,probe_1_oib20_pullback_mid
sz002910,2025-04-18,2,retest_probe,0.4946845301573955,27.7029534886357,0.5700000000000003,-0.8620689655172376,11.123470522803114,9.566184649610676,2.3913043478260843,85.10354442563695,1,1,1,1,2.0,2.0,1,1,0,0,0,0,13.906581740976653,-4.883227176220794,13.906581740976653,0.10615711252652815,13.906581740976653,-6.369426751592355,0,0,0,1,0,0,False,False,True,True,False,False,False,False,False
sz002910,2025-04-24,3,continuous_probe,0.7927424138181238,39.96700787449014,0.7868852459016408,-5.590062111801252,6.785317018909898,5.22803114571746,0.0,79.7672381191942,0,0,0,0,,,0,0,0,0,0,0,0.8771929824561431,-1.9736842105263164,5.263157894736836,2.412280701754388,5.701754385964919,0.5482456140351033,0,0,0,0,0,0,True,True,True,True,False,True,True,False,False
sz002913,2025-01-09,1,first_probe,0.6231092001246422,36.20274388124835,0.5333333333333334,0.2712477396021651,9.467989179440938,8.205590622182157,4.4183949504057685,82.20228444218488,1,1,1,1,2.0,2.0,1,1,0,0,0,0,11.355785837651112,7.772020725388606,28.540587219343692,22.45250431778929,36.485319516407586,26.252158894645937,1,1,1,1,1,1,False,True,True,False,True,False,False,False,False
sz002913,2025-07-18,2,retest_probe,0.767229583258586,22.32165017816954,0.969696969696972,0.31347962382444194,5.624999999999991,5.198863636363638,0.17045454545452365,82.5572896621892,0,0,0,0,,,0,0,0,0,0,0,17.044809982983566,11.911514463981865,27.283040272263204,12.365286443562118,27.283040272263204,21.100397050482144,1,1,0,0,1,0,True,True,False,True,False,True,False,False,False
sz002915,2025-08-08,1,first_probe,0.38555078163713147,25.482275841259824,1.260536398467433,0.07443245254930009,9.706210487169953,7.846783190777229,-2.5288211230940827,81.56181952175864,1,1,1,1,1.0,1.0,1,1,0,0,0,0,25.29568866844716,6.753147653567337,25.29568866844716,-0.45784051888592137,25.29568866844716,-0.6867607783288765,1,1,0,1,1,0,False,False,False,False,True,False,False,False,False
sz002919,2025-05-30,1,first_probe,0.5171000977582421,18.765429055704537,1.0175438596491224,0.0,7.032695866748928,4.811844540407151,2.274162981680372,86.14441003894292,0,0,0,0,,,0,0,0,0,0,0,6.670784434836308,3.458925262507706,6.670784434836308,4.323656578134649,8.091414453366275,3.644224830142062,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False
sz002919,2025-10-13,2,retest_probe,0.7415118848879949,13.988742823056372,0.4222222222222218,-3.8461538461538547,5.624999999999991,4.937499999999995,3.2499999999999973,72.23319476098362,0,0,0,0,25.0,25.0,1,1,0,0,0,0,12.167070217917676,8.474576271186463,19.249394673123476,18.038740920096853,47.09443099273609,38.01452784503632,1,0,1,0,0,1,True,True,True,True,False,True,True,False,False
sz002920,2024-09-09,1,first_probe,0.3280310247091666,16.937100514936922,0.7418032786885232,-9.520871889779981,5.545454545454542,4.965909090909104,1.4318181818181897,72.70434966165567,0,1,0,1,13.0,13.0,1,1,0,0,0,0,12.34595563522294,10.687878108895355,56.84517140936589,25.84584360295765,61.886623347524086,50.997087161102385,1,1,1,1,1,1,False,False,True,False,True,False,False,False,False
sz002921,2025-07-23,1,first_probe,0.5609429359371003,18.097175701693256,1.2446808510638303,-0.31746031746032743,6.041131105398456,4.113110539845755,-2.3566878980891715,79.21315314544962,1,1,1,1,9.0,9.0,1,2,0,0,1,0,27.33202870189171,20.67840834964123,27.33202870189171,13.111545988258321,27.33202870189171,7.371167645140253,1,1,0,1,1,0,False,False,False,False,True,False,False,False,False
sz002923,2025-04-08,1,first_probe,0.7574815963362053,440.3928063662867,0.9444444444444441,-10.011441647597252,8.01017164653528,4.195804195804187,0.445009535918639,92.71998501546702,0,1,0,0,11.0,,0,1,0,0,0,0,-1.13924050632912,-21.64556962025316,-1.13924050632912,-23.291139240506343,-1.13924050632912,-17.911392405063285,0,0,0,0,0,0,True,True,False,False,True,False,False,True,False
sz002925,2025-03-11,1,first_probe,0.5625300010432369,22.199333024344035,0.363636363636363,0.06176652254477055,9.583074051026763,8.089607965152457,5.246913580246915,80.75586685891749,0,0,0,0,,,0,0,0,0,0,0,6.099706744868039,-8.797653958944284,6.099706744868039,-22.287390029325515,6.099706744868039,-3.1085043988269834,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False
sz002927,2024-09-11,1,first_probe,0.33892526074899704,30.299052362038264,0.7377049180327864,-1.0536398467432928,5.803996194100858,4.281636536631783,3.291384317521784,81.50648505171222,0,0,0,0,38.0,,0,1,0,0,0,0,7.4039362699156674,6.185567010309279,26.42924086223055,8.341143392689787,30.459231490159322,16.49484536082475,1,1,1,0,1,1,False,False,True,False,True,False,False,False,False
sz002928,2025-07-23,1,first_probe,0.330606468001594,30.965480265047006,0.9361702127659551,2.9308323563892236,5.353075170842825,2.9612756264236983,0.3416856492027387,79.47936112674232,0,0,0,0,,,0,0,0,0,0,0,2.0431328036322416,-3.518728717366637,3.745743473325769,2.724177071509648,13.62088535754824,13.053348467650405,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False
sz002930,2025-04-17,1,first_probe,0.5535709561889649,51.35390097844236,0.5660377358490567,-0.20682523267838704,5.4695562435500555,3.4055727554179516,2.797927461139893,75.978908746042,0,0,0,0,39.0,39.0,1,1,0,0,0,0,3.629032258064502,-6.955645161290313,6.3508064516129,2.0161290322580516,23.38709677419355,12.903225806451601,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False
sz002930,2025-11-25,2,retest_probe,0.5946375800010376,18.51437272613223,0.46969696969696767,-0.18248175182482562,5.9836808703535915,3.354487760652769,4.0219378427788,76.05991808169102,0,0,0,0,,,0,0,0,0,0,0,8.260105448154654,6.590509666080835,9.050966608084355,-3.7785588752196952,9.050966608084355,-2.899824253075567,0,0,0,0,0,0,False,True,True,True,False,False,False,False,False
sz002931,2025-04-29,1,first_probe,0.5722436949702354,29.838604513070994,0.5154639175257738,1.2353304508956109,5.918242830994491,3.538743136058553,2.8676021964612497,79.05105535906203,1,1,1,1,6.0,6.0,1,1,0,0,0,0,0.8303677342823335,-5.634638196915775,0.8303677342823335,-9.90510083036773,0.8303677342823335,-5.397390272835112,0,0,0,1,0,0,False,False,True,False,True,False,False,False,False
sz002933,2025-06-03,1,first_probe,0.4113142071571052,22.5711400962358,0.8101851851851865,0.8219178082191636,6.506024096385521,3.975903614457832,1.4794685990338285,78.67152134834015,0,0,0,0,,,0,0,0,0,0,0,1.9934543290687445,-4.195180005950605,8.747396608152336,7.5870276703362105,10.62183873847069,9.43171675096699,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False
sz002942,2025-06-09,1,first_probe,0.4697641767087647,24.20805479463273,0.458904109589042,0.0,8.352402745995423,4.63386727688786,4.221334854535064,78.41625587704358,0,1,0,1,18.0,18.0,1,1,0,0,0,0,1.2041598248494711,-7.006020799124258,5.199781061850017,-1.8062397372742067,25.779967159277504,1.3683634373289566,0,0,0,1,0,0,False,False,True,False,True,False,False,False,False
sz002951,2025-07-17,1,first_probe,0.2988744805443845,26.726767523317505,1.4814814814814796,-1.7589239524055889,8.530805687203792,6.108478146392837,-4.107424960505512,80.32669872950527,0,1,0,1,20.0,20.0,2,2,1,0,1,0,4.3382756727073035,-11.587040087863809,4.3382756727073035,-8.12740252608457,9.170785282811632,-10.378912685337728,0,0,0,1,1,0,False,False,False,False,True,False,False,False,False
sz002952,2024-10-21,1,first_probe,0.39377203405275674,17.93632240168481,0.6715328467153266,0.48076923076922906,5.4625199362041466,3.6283891547049363,1.7942583732057482,73.75419157323577,1,1,1,1,3.0,3.0,1,2,0,0,1,0,18.605562083822957,4.6220133176654965,18.605562083822957,-3.0943987465726686,18.605562083822957,2.9377203290246845,1,0,0,1,0,0,False,False,True,False,True,False,False,False,False
sz002953,2025-08-25,1,first_probe,0.5178978533629798,19.55653034329806,0.47126436781609254,-4.595185995623641,6.65137614678899,4.357798165137616,3.516819571865426,73.85846424857137,1,1,1,1,1.0,1.0,1,1,0,0,0,0,19.645494830132936,-3.0280649926144654,19.645494830132936,-1.2555391432791718,19.645494830132936,-3.323485967503692,1,0,0,1,0,0,False,False,True,False,True,False,False,False,False
sz002956,2025-04-10,1,first_probe,0.38762478918171095,13.839694275098495,0.7450980392156881,1.1461318051575908,5.80535002845759,3.984063745019917,1.0198300283286166,75.82364601850395,1,1,0,0,2.0,35.0,1,1,0,0,0,0,11.497476163768926,6.505888951205829,24.62142456533931,19.51766685361751,42.120022434099845,34.660684240044894,1,1,1,0,1,1,False,False,True,False,True,False,False,False,False
sz002956,2025-11-14,2,retest_probe,0.27491159496262785,14.792992494189663,0.841530054644809,-0.5241935483870974,7.417916497770571,6.0397243615727625,1.1755168220510814,75.11978145068223,0,0,0,0,,,0,0,0,0,0,0,5.769230769230771,3.4054487179487003,5.769230769230771,-4.086538461538458,14.022435897435903,9.85576923076923,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False
sz002961,2025-06-06,1,first_probe,0.35939837958058307,15.241567349198096,1.1134020618556693,-1.983471074380161,5.452501405283883,3.7099494097807773,-0.6183249016301295,73.1978316478992,1,1,1,1,1.0,4.0,1,1,0,0,0,0,14.649321266968318,-7.635746606334848,28.2239819004525,11.25565610859729,46.38009049773755,20.192307692307686,1,1,1,1,1,1,False,False,False,False,True,False,False,False,False
sz002963,2025-02-27,1,first_probe,0.28280139298399354,36.92100016849199,0.5384615384615403,0.0,5.617977528089901,2.8522039757994833,2.5043177892918767,73.55897505509334,0,0,0,0,,,0,0,0,0,0,0,2.611625947767493,1.7691659646166924,3.4540859309182936,-4.970513900589724,3.4540859309182936,-9.267059814658808,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False
sz002963,2025-11-18,2,retest_probe,0.5714951244915139,16.73760714351453,0.6030534351145037,-0.5073280721533235,7.376126126126126,5.630630630630629,3.569405099150158,77.50033214267373,0,0,0,0,,,0,0,0,0,0,0,5.032822757111588,-14.551422319474849,5.032822757111588,-22.921225382932175,5.032822757111588,-19.037199124726477,0,0,0,0,0,0,False,False,True,True,False,False,False,False,False
sz002969,2025-05-27,1,first_probe,7.832571543234042,17.171261810017853,0.53125,0.0,9.726443768996962,9.726443768996962,4.5592705167173175,77.91219848611343,1,1,1,1,5.0,5.0,2,2,1,0,1,0,18.313953488372103,6.686046511627897,18.313953488372103,2.3255813953488413,18.313953488372103,4.3604651162790775,1,0,0,1,1,0,True,True,True,False,True,False,False,True,True
sz002970,2024-12-10,1,first_probe,1.0538165642233086,16.076377520796683,0.5221518987341761,2.9824561403508865,6.878537222464098,6.595559425337405,1.043441226575803,79.35313395963975,0,0,0,0,,,0,0,0,0,0,0,0.7376185458377149,-1.8545837723919933,5.036880927291887,-5.353003161222347,7.397260273972606,0.042149631190713244,0,0,0,0,0,0,True,True,True,False,True,False,False,True,True
sz002971,2025-11-06,1,first_probe,0.5214037099271839,14.782978919282996,0.6296296296296291,0.1315443304393593,7.094062007356783,2.9164477141355727,2.6274303730951187,74.58492756945252,1,1,0,0,3.0,,0,1,0,0,0,0,6.502816180235538,-20.60931899641577,6.502816180235538,-18.945212493599595,6.502816180235538,-23.399897593445985,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False
sz002975,2024-12-17,1,first_probe,0.447350163910025,18.417699335028033,1.0199999999999996,0.08995502248876353,5.991611743559022,5.991611743559022,-0.11983223487117556,82.38371221494924,1,1,0,0,2.0,,0,1,0,0,0,0,13.677264547090573,-8.638272345530895,13.677264547090573,-14.277144571085799,13.677264547090573,2.639472105578866,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False
sz002975,2025-05-20,2,retest_probe,0.4491763772186389,24.081184634938733,0.5638766519823795,-0.5332496863237113,7.268651937239823,5.219340377841819,1.6083254493850507,76.89369400297932,0,0,0,0,,,0,0,0,0,0,0,4.841713221601496,0.9621353196772153,5.741775294847917,-1.1793916821849715,10.67659838609558,8.814400993171944,0,0,0,0,0,0,False,False,True,True,False,False,False,False,False
sz002977,2025-11-27,1,first_probe,0.7041195692532111,23.512867928196414,0.43059490084985913,-2.451885051410496,9.679188374006031,9.624348779819014,3.9999999999999813,79.28911931214625,1,1,1,1,6.0,6.0,2,2,1,0,1,0,15.410602910602922,6.2370062370062485,19.152806652806674,12.006237006237019,19.152806652806674,-18.347193347193336,1,0,0,1,1,0,True,True,True,False,True,False,False,True,True
sz002979,2024-09-03,1,first_probe,0.6777943950447085,17.94490542804685,0.620000000000001,0.20294266869609334,4.950495049504955,4.950495049504955,4.202531645569607,78.03573558479965,0,1,0,1,17.0,17.0,1,1,0,0,0,0,2.2837706511176004,-8.066083576287642,38.24101068999028,22.44897959183674,60.252672497570444,43.440233236151606,1,1,1,1,1,1,True,True,True,False,True,False,False,True,True
sz002985,2025-04-16,1,first_probe,0.31727228699103294,31.944411756733018,1.0707964601769928,2.014573510501516,4.747899159663871,3.5714285714285587,-0.3361344537815225,77.55008173743707,1,1,1,1,1.0,1.0,1,1,0,0,0,0,23.73524451939293,10.413153456998314,23.73524451939293,14.080944350758863,23.73524451939293,16.357504215851606,1,1,0,1,1,0,False,False,False,False,True,False,False,False,False
sz002998,2025-03-26,1,first_probe,0.4492031261586194,14.905727855245107,0.5800000000000001,0.44709388971684305,7.41839762611276,3.264094955489605,3.115727002967361,78.09225510443385,0,0,0,0,,,0,0,0,0,0,0,0.8633093525179714,-12.661870503597116,0.8633093525179714,-2.4460431654676262,4.748201438848931,3.7410071942445944,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False
sz002999,2024-12-17,1,first_probe,0.390596617940484,22.243534174721354,1.5777777777777802,-0.6896551724137945,6.224066390041494,3.596127247579517,-3.1944444444444553,84.4948938206961,0,0,0,0,,,0,0,0,0,0,0,1.434720229555242,-15.064562410329984,1.434720229555242,-15.064562410329984,1.434720229555242,-6.169296987087513,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False
sz003001,2025-04-07,1,first_probe,0.4222982380668237,30.90683005562663,2.368715083798885,-3.6207345662933044,4.837837837837844,3.9729729729729657,-6.621621621621632,76.9701257831779,0,0,0,0,,,0,0,0,0,0,0,18.08972503617945,11.490593342981214,23.53111432706223,21.70767004341534,23.53111432706223,13.169319826338644,1,1,0,0,1,0,False,False,False,False,True,False,False,False,False
sz003007,2025-03-20,1,first_probe,0.3486320042930833,21.36561124137582,1.080213903743315,-0.05730659025786622,5.267605633802819,3.211267605633794,1.3474770642201817,81.62743348545621,1,1,1,1,1.0,1.0,1,1,0,0,0,0,14.398868458274382,-11.541725601131548,14.398868458274382,-21.188118811881196,14.398868458274382,-16.124469589816137,0,0,0,1,0,0,False,False,False,False,True,False,False,False,False
sz003007,2025-05-15,2,retest_probe,0.36622491515884825,19.831805345557235,1.2832369942196522,-0.3072721065209949,5.852503382949936,3.1799729364005547,-0.4452054794520488,81.57464180539891,0,0,0,0,,,0,0,0,0,0,0,7.32714138286894,0.2751977984176035,8.634330925352597,-0.687994496044031,9.115927072583418,3.7151702786377694,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False
sz003009,2025-06-19,1,first_probe,0.3910900856007877,16.094756339004544,0.5582191780821923,-1.5701898289196214,6.950726017614861,4.7131635324922705,3.0952380952380842,73.72541598480153,1,1,1,1,4.0,4.0,1,1,0,0,0,0,18.63741339491918,6.766743648960749,18.63741339491918,9.330254041570463,18.63741339491918,9.376443418013869,1,0,0,1,0,0,False,False,True,False,True,False,False,False,False
sz003012,2024-12-30,1,first_probe,0.5205832807126276,23.225507100373907,0.558823529411766,-0.462962962962965,5.271317829457356,4.6511627906976605,2.325581395348819,77.9979884941163,0,0,0,0,,,0,0,0,0,0,0,5.606060606060614,-9.545454545454547,5.606060606060614,-8.636363636363631,5.606060606060614,-9.696969696969692,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False
sz003015,2025-04-02,1,first_probe,0.4920923552995922,17.04303824687193,0.7122302158273367,-1.8844221105527637,8.8142041851617,6.531388712745723,3.521126760563398,84.4550245902983,0,0,0,0,,,0,0,0,0,0,0,0.0,-19.294990723562154,0.0,-8.719851576994442,0.0,-12.244897959183687,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False
sz003016,2025-11-26,1,first_probe,0.5344032838802487,13.685191356284125,0.5692307692307678,0.2277904328018332,7.2625698324022325,5.139664804469279,4.886363636363633,79.67779876285005,1,1,1,1,4.0,5.0,1,3,0,0,1,1,38.56988082340194,38.56988082340194,38.56988082340194,11.917659804983739,38.56988082340194,-0.3250270855904791,1,1,1,1,1,1,False,False,True,False,True,False,False,False,False
sz003021,2024-11-15,1,first_probe,0.34778622570573403,18.229368881963627,0.8196371398078978,0.9601982344742188,15.58290370863129,11.209047064693166,-5.169504525233926,78.36607878459743,1,1,1,1,2.0,2.0,2,2,1,0,1,0,23.455192494338384,19.86412164348106,44.72662568747978,26.10805564542218,53.29990294403104,39.097379488838556,1,1,1,1,1,1,False,False,False,False,True,False,False,False,False
sz003023,2024-11-20,1,first_probe,0.3719176412858127,17.121462957792815,0.577235772357724,0.04796163069542558,5.8073654390934815,4.768649669499525,4.026845637583887,74.36016136267351,0,1,0,0,13.0,,0,1,0,0,0,0,-0.41474654377879894,-6.4976958525345685,1.4746543778801913,-12.442396313364057,1.4746543778801913,-17.465437788018434,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False
sz003026,2025-08-29,1,first_probe,0.3822815302186608,41.89986580227148,0.4065040650406503,0.026455026455041164,6.553010122535974,4.9547149706979265,3.147315524993388,77.69837249660819,0,0,0,0,,,0,0,0,0,0,0,1.205128205128192,-9.333333333333337,1.205128205128192,-3.2820512820512904,1.205128205128192,-9.615384615384615,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False
sz003027,2025-11-20,1,first_probe,0.29815171956575787,15.372298287046725,0.9537572254335249,0.04342162396873128,7.508680555555558,5.034722222222232,0.3472222222222321,76.55352646736657,0,0,0,0,27.0,,0,1,0,0,0,0,0.9083044982698851,-12.5,0.9083044982698851,-16.6955017301038,6.833910034602075,-2.2058823529411797,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False
sz003030,2024-12-13,1,first_probe,0.5327166571314893,17.47916752171221,0.7674418604651155,-1.4958448753462528,7.182628062360807,4.342984409799544,2.699662542182235,78.38970188767661,0,0,0,0,22.0,22.0,1,1,0,0,0,0,0.8214676889375605,-13.30777656078862,0.8214676889375605,-21.57721796276013,31.76341730558596,-13.581599123767807,0,0,1,0,0,1,False,False,True,False,True,False,False,False,False
