symbol,trade_date,probe_index,oib_ratio,same_day_pullback_ratio,day_gap_pct,probe_strength_score,hot_theme_best_rank,hot_theme_score,hot_theme_is_top10,confirm_d1_pos,confirm_d3_pos,confirm_d5_pos,trend20_probability,trend20_probability_sample_split,target_trend20,target_trend40,high_20d_pct,high_40d_pct
sz003015,2025-04-02,1.0,0.4920923552995922,0.7122302158273367,-1.8844221105527637,84.4550245902983,209.0,52.9,0.0,0,0,0,0.17647058823529413,train,0,0,0.0,0.0
sz003016,2025-11-26,1.0,0.5344032838802487,0.5692307692307678,0.2277904328018332,79.67779876285005,21.0,76.8,0.0,0,0,1,0.55,valid,1,1,38.56988082340194,38.56988082340194
sz003021,2024-11-15,1.0,0.34778622570573403,0.8196371398078978,0.9601982344742188,78.36607878459743,63.0,67.1,0.0,0,1,1,0.4444444444444444,train,1,1,44.72662568747978,53.29990294403104
sz003023,2024-11-20,1.0,0.3719176412858127,0.577235772357724,0.04796163069542558,74.36016136267351,83.0,78.0,0.0,0,0,0,0.2,train,0,0,1.4746543778801913,1.4746543778801913
sz003026,2025-08-29,1.0,0.3822815302186608,0.4065040650406503,0.026455026455041164,77.69837249660819,74.0,66.3,0.0,0,0,0,0.08955223880597014,train,0,0,1.205128205128192,1.205128205128192
sz003027,2025-11-20,1.0,0.29815171956575787,0.9537572254335249,0.04342162396873128,76.55352646736657,140.0,54.7,0.0,0,0,0,0.1388888888888889,valid,0,0,0.9083044982698851,6.833910034602075
sz003030,2024-12-13,1.0,0.5327166571314893,0.7674418604651155,-1.4958448753462528,78.38970188767661,96.0,63.1,0.0,0,0,0,0.09259259259259259,train,0,1,0.8214676889375605,31.76341730558596
sz003030,2025-01-27,2.0,0.3531646382035998,1.4285714285714273,-4.649758454106278,75.57065713138806,3.0,82.2,1.0,0,1,0,0.4,train,0,0,9.545454545454547,16.428571428571416
sz003030,2025-03-24,3.0,0.28950895985967307,0.6153846153846154,-0.24420024420024333,71.54484596892259,130.0,58.5,0.0,0,0,0,0.08955223880597014,train,1,1,31.20278907611851,31.20278907611851
sz003036,2025-06-17,1.0,0.6308489904351295,1.06849315068493,0.5109489051094984,77.9759896692855,307.0,43.7,0.0,1,0,0,0.5,train,1,1,27.186588921282784,60.276967930029144
sz003036,2025-08-08,2.0,0.7135246174429662,0.458904109589042,-9.327217125382269,76.6955737255479,75.0,68.8,0.0,0,0,0,0.08955223880597014,train,0,0,3.06781485468246,15.446716899892365
sz003039,2025-04-10,1.0,0.30029722695693245,0.6538461538461526,0.3731343283581934,73.91330298582648,246.0,57.3,0.0,0,0,0,0.288135593220339,train,0,0,3.0957523398128073,4.10367170626349
sz003040,2024-12-30,1.0,0.37070427004750406,0.5384615384615375,-0.726216412490921,74.72798951146669,170.0,53.4,0.0,0,1,0,0.5208333333333335,train,0,0,7.127429805615559,9.143268538516924
sz003040,2025-08-12,2.0,1.7372041309632653,0.5638766519823795,-1.3883677298311303,77.21689681277655,5.0,86.4,1.0,0,0,0,0.08955223880597014,train,0,0,5.805515239477499,5.805515239477499
sz003041,2024-12-24,1.0,0.3083059156506508,0.4143426294820717,-3.779069767441856,72.87492787629401,156.0,62.7,0.0,0,1,1,0.1388888888888889,train,0,0,9.087656529516996,10.769230769230775
sz003043,2025-08-21,1.0,0.8103077036476714,0.7066666666666658,0.06544502617800152,78.77375214186289,439.0,35.7,0.0,0,0,1,0.17647058823529413,train,0,0,15.358288770053473,23.35828877005348
