symbol,trade_date,event_time,business_anchor_time,event_kind,event_role,sequence_label,probe_index,days_since_prev_probe,bar_high_ret_pct,bar_close_ret_pct,amount_vs_day_median,same_day_pullback_ratio,same_day_later_high_pct,oib_ratio,cvd_ratio,day_gap_pct,day_high_vs_prev_close_pct,day_return_pct,touch_limit_up,broken_limit_up,touch_limit_up_count_5m,limit_state_label,probe_strength_score
sh600023,2026-05-26,09:55,09:55,non_probe,non_probe,,,,2.1594684385382257,1.82724252491695,6.376269094423752,0.5384615384615374,0.0,-0.1033640638925213,0.36381554394350035,-0.5076142131979711,4.0609137055837685,3.401360544217691,0,0,0,normal,44.550714491619644
sh600023,2026-05-29,09:35,09:35,non_probe,non_probe,,,,4.045307443365687,3.721682847896446,7.057926947932994,-0.16000000000000014,2.6438569206842955,-0.22511690208665083,0.3922382170901841,0.0,8.196721311475418,6.0655737704917945,0,0,0,normal,48.12512869085368
sh600025,2026-05-19,09:35,09:35,non_probe,non_probe,,,,1.4537902388369606,0.8307372793354029,9.569341028312367,-0.9285714285714421,1.84237461617196,-0.13018327888232994,0.2294563796591205,0.20986358866736943,4.407135362014691,3.6649214659685736,0,0,0,normal,28.132438331342918
sh600026,2026-03-05,13:15,13:15,non_probe,non_probe,,,,2.9138000809388886,1.9830028328611915,2.446370885275249,0.625,2.3987416437278863,-0.08093419991565844,0.2448978159487422,-2.9844472467423278,9.457755359394703,8.232235701906433,0,0,0,normal,41.609356339826206
sh600026,2026-03-06,09:30,09:30,non_probe,non_probe,,,,6.900775826868122,4.940792160065333,10.325351549255913,0.5562130177514796,0.0,0.1114522306413444,-0.08550175156402813,-1.9615692554043274,4.803843074459557,3.062474479379329,0,0,0,normal,67.90491290203023
sh600026,2026-03-10,09:30,09:50,launch_day,launch_without_probe,直接启动,,,8.083140877598161,7.759815242494228,15.628233383562323,0.04571428571428474,6.794871794871793,-0.008323666778285298,-0.33665274400538037,-4.709507042253525,9.991197183098599,7.713625866050822,1,1,1,broken_up,60.78326401186015
sh600026,2026-03-16,09:45,09:45,non_probe,non_probe,,,,2.647193062528519,2.555910543130979,1.733972360856808,-2.2068965517241463,7.069808803912858,0.039022427743691815,0.2067327624737274,-0.497512437810943,8.909995477159649,8.045454545454533,0,0,0,normal,24.516534200881278
sh600026,2026-03-18,09:35,09:50,launch_day,launch_without_probe,直接启动,,,3.989813242784379,3.4804753820034007,5.869349797824322,-0.4042553191489346,4.24489795918368,-0.11452277584639933,0.14663276907839737,-0.5167958656330685,9.991386735572782,7.7056277056277045,1,1,1,broken_up,41.164600749495534
sh600026,2026-03-23,09:30,09:30,non_probe,non_probe,,,,3.6611323967645992,2.894848871860378,9.905181797090266,1.0,1.1909650924024628,-0.15125316283739101,-0.025992637170012562,0.12787723785165905,5.029838022165389,0.0,0,0,0,normal,55.0901865502615
sh600026,2026-03-24,09:30,11:00,launch_day,launch_without_probe,直接启动,,,2.9288702928870425,2.7196652719665426,5.290518159971747,-1.6999999999999897,5.16260162601625,0.010169983094227012,-0.027569936598387756,1.7454235845040467,10.13197105151129,7.907949790794988,1,1,5,broken_up,28.02413210888276
sh600026,2026-04-01,09:30,09:30,non_probe,non_probe,,,,6.389633601429856,5.764075067024144,13.436103781069862,0.16083916083916117,1.4279714405711852,-0.1268563705096776,0.055591464941673954,1.4965986394557707,9.523809523809511,5.36193029490617,0,0,0,normal,62.25857595848948
sh600026,2026-04-02,09:30,09:30,non_probe,non_probe,,,,6.439066551426098,5.877268798617119,8.643565004601,0.24161073825503343,4.831506293138443,0.023984192492718208,-0.0010863911152073505,-1.8659881255301047,9.49957591178967,4.883318928262748,0,0,0,normal,58.17897294403491
sh600026,2026-04-08,09:35,09:35,non_probe,non_probe,,,,4.935872522347462,3.5367275553828126,10.986955685808221,0.7795275590551172,0.0,-0.05054923569874582,0.030447701093605676,-1.7341040462427681,4.046242774566466,2.0000000000000018,0,0,0,normal,64.98496890828974
sh600026,2026-05-07,09:30,09:30,non_probe,non_probe,,,,3.378378378378377,2.7927927927927865,8.825932539922368,0.346666666666664,2.9193899782135047,0.1180179340900919,-0.013350205627701886,-0.5376344086021501,5.824372759856633,2.207207207207218,0,0,0,normal,50.66610385866655
sh600026,2026-05-08,09:30,09:30,non_probe,non_probe,,,,4.134831460674171,3.8202247191011285,4.378264778565463,-0.26086956521738913,2.114803625377637,0.15072972584411132,-0.1319886270536891,-1.9391802556192217,4.275011018069619,5.213483146067421,0,0,0,normal,42.710229378577594
sh600026,2026-05-14,09:55,09:55,non_probe,non_probe,,,,2.1047917599641863,2.0152261531571902,4.3698846539963245,-0.08510638297872115,2.894736842105261,0.020106637270069193,0.17211417300188758,-1.5590200445434244,4.498886414253911,3.3484162895927483,0,0,0,normal,31.018510892393852
sh600026,2026-05-20,09:30,09:30,non_probe,non_probe,,,,2.0939972080037395,2.000930665425793,5.123245962632373,-1.5555555555555443,3.919781221513219,-0.15167484026877753,-0.14571513006611722,-1.058931860036838,4.972375690607733,5.351326198231754,0,0,0,normal,17.207511427747807
sh600026,2026-05-21,09:30,09:30,non_probe,non_probe,,,,3.803626713843422,2.786377708978316,6.444102427323441,0.988372093023254,1.6190881976992033,-0.11425319183651841,-0.06682072200325687,-0.13250883392226243,5.344522968197873,0.04422821760283746,0,0,0,normal,51.03632170654369
sh600027,2026-03-25,09:35,09:35,non_probe,non_probe,,,,1.5444015444015413,0.9652509652509744,2.649978788267901,-2.1249999999999973,4.942965779467667,-0.06450250844270752,0.34627142237503733,-0.3795066413662118,4.743833017077792,3.4285714285714253,0,0,0,normal,16.8537660091422
sh600027,2026-05-29,13:10,13:10,non_probe,non_probe,,,,1.2750455373406133,0.7285974499089187,3.3536466617923253,0.0,1.7985611510791477,0.04571747965149326,0.659749778415688,0.0,6.792452830188678,4.9056603773584895,0,0,0,normal,31.23862372853437
sh600027,2026-06-01,10:05,10:05,non_probe,non_probe,,,,3.2423208191126207,1.3651877133105783,4.679942021616037,0.6842105263157907,0.49586776859504855,-0.10653220456624352,0.034502657369741736,1.0791366906474975,9.35251798561152,5.3380782918149405,0,0,0,normal,45.27303051517522
sh600028,2026-03-02,13:05,14:55,launch_day,launch_without_probe,直接启动,,,1.4925373134328401,1.4925373134328401,1.4419101415797213,-3.100000000000016,4.558823529411771,-0.10708792514350667,0.33286288097379785,5.255023183925811,9.891808346213304,4.405286343612347,1,0,2,sealed_up,14.278301692542108
sh600028,2026-03-03,09:30,11:25,launch_day,launch_without_probe,直接启动,,,6.564245810055858,4.60893854748603,8.619264919200273,-0.4042553191489372,2.490170380078638,0.1616898756233046,-0.04542570639749688,0.7032348804500765,9.985935302391002,9.21787709497206,1,0,26,sealed_up,55.75237820697608
sh600030,2026-03-17,10:15,10:15,non_probe,non_probe,,,,0.76277650648362,0.5339435545385296,5.401107874664668,2.5499999999999714,0.49205147615443146,-0.11967019086013833,0.44579070807427146,0.039215686274518546,4.117647058823537,1.56801254410035,0,0,0,normal,41.544702054935556
sh600030,2026-04-10,09:30,09:30,non_probe,non_probe,,,,3.3173461231015278,3.1974420463629194,22.065044646049888,-0.06024096385541813,2.5145067698259194,-0.09775350928388864,0.03958423913607071,3.602484472049694,9.730848861283658,3.5171862509991936,0,0,0,normal,50.50415928839105
sh600030,2026-05-29,09:30,09:30,non_probe,non_probe,,,,2.154328241284742,2.1151586368977737,9.461676038522302,0.054545454545450435,2.5690184049079745,-0.19145641625023183,0.13987283995104427,0.7100591715976323,5.522682445759353,2.0368194281237706,0,0,0,normal,36.74751884034098
sh600031,2026-03-31,09:30,09:30,non_probe,non_probe,,,,4.155707522356655,3.3666491320357483,8.557768985761582,0.7341772151898766,0.0,-0.09022772632856173,0.05256571060593901,0.7419183889772141,4.9284578696343395,1.104681746449221,0,0,0,normal,58.33937322406623
sh600031,2026-04-28,10:00,10:00,non_probe,non_probe,,,,1.557006529382221,1.4063284781516971,6.173556174978675,0.2580645161290278,0.8407517309594548,-0.027992938474634427,0.34921065952829367,0.2564102564102555,4.564102564102557,3.0179028132992336,0,0,0,normal,37.1910389984763
sh600031,2026-05-11,09:30,09:30,non_probe,non_probe,,,,2.2897196261682407,1.728971962616832,10.214315101955306,0.10204081632653164,2.6952946550936385,-0.3047052684437115,0.001435753945058883,4.237700925474908,9.498295177788595,2.0560747663551426,0,0,0,normal,35.222789605897134
sh600032,2026-03-11,11:05,11:05,non_probe,non_probe,,,,1.3559322033898313,1.016949152542379,3.3602713999342826,-1.166666666666647,2.006688963210701,-0.07700202408845604,0.13990865442948017,-0.11627906976744429,6.395348837209314,6.053550640279393,0,0,0,normal,16.8454268418235
sh600032,2026-03-12,09:35,09:35,non_probe,non_probe,,,,2.6490066225165476,0.9933774834437026,8.052688330018217,0.25000000000000183,1.5053763440860068,-0.3298561221507492,0.12317903459478058,-1.0976948408342402,3.6223929747530192,2.5527192008879096,0,0,0,normal,40.03335666927481
sh600032,2026-03-17,09:40,09:40,launch_day,launch_without_probe,直接启动,,,10.092807424593975,10.092807424593975,8.315901750549187,0.2643678160919542,0.0,4.619583439254961,0.27539474778553746,-0.11587485515645035,9.965237543453064,7.424593967517401,1,1,31,broken_up,77.41897623852078
sh600032,2026-03-19,09:30,09:30,non_probe,non_probe,,,,5.743243243243246,5.292792792792778,7.952546515305736,0.23529411764706087,2.2364217252396124,0.036894276365228636,0.12290755289686742,-1.552106430155198,6.430155210643007,4.391891891891886,0,0,0,normal,59.997323230243396
sh600032,2026-03-20,11:05,11:05,non_probe,non_probe,,,,4.100946372239744,2.8391167192429068,6.492191382242789,0.33333333333333487,2.020202020202011,-0.197905424238979,0.4105979959377344,0.21574973031284195,8.953613807982741,5.16684607104414,0,0,0,normal,53.526644154346656
sh600032,2026-03-23,09:40,10:25,launch_day,launch_without_probe,直接启动,,,6.018054162487463,2.206619859578729,7.58433308229216,-0.31666666666666604,1.797540208136228,-0.127993480555438,0.019596972759855034,-2.45649948822928,10.133060388945747,12.90661070304302,1,0,35,sealed_up,50.63583576988017
sh600032,2026-03-24,13:10,14:45,launch_day,launch_without_probe,直接启动,,,4.20017873100984,1.787310098302064,3.7551814694906116,-0.3829787234042542,1.5437392795883298,0.010267381326068355,0.08945301522777335,0.6505576208178487,10.03717472118959,9.32594644506002,1,0,3,sealed_up,42.230263970679076
sh600032,2026-03-25,09:30,09:50,launch_day,launch_without_probe,直接启动,,,6.351931330472094,4.635193133047211,74.8154415067094,-0.8513513513513498,5.084745762711851,0.20044568328249357,-0.03365362435346966,-1.6047297297297258,9.966216216216207,11.759656652360517,1,0,41,sealed_up,61.45204464028333
sh600032,2026-03-26,13:15,13:15,non_probe,non_probe,,,,5.8639562157935865,4.45660672400312,5.080753780576901,1.2399999999999995,4.1358936484490405,0.05196621403666521,0.025672563415232077,-1.920122887864828,8.294930875576046,-1.2529365700861383,0,0,0,broken_down,59.73623522628999
sh600032,2026-04-13,13:45,13:55,launch_day,launch_without_probe,直接启动,,,2.4312896405919604,1.9027484143763207,4.022569526927818,-0.43478260869565316,1.031991744066052,0.009518002832183676,0.21097589055525323,-0.11235955056179137,9.999999999999986,10.123734533183338,1,0,13,sealed_up,33.14829304451674
sh600032,2026-04-17,09:30,09:30,non_probe,non_probe,,,,4.63439752832131,3.604531410916567,17.761778883226643,0.9111111111111129,0.0,-0.20879031836757322,0.13951476265564677,-1.3211382113821002,3.2520325203251987,0.4119464469618972,0,0,0,normal,67.6615327595437
sh600032,2026-04-21,10:20,11:25,launch_day,launch_without_probe,直接启动,,,6.045081967213117,5.532786885245922,17.899551038891016,-0.8644067796610168,4.9275362318840665,-0.055252516350921446,0.24736642572550643,0.9118541033434902,10.030395136778125,9.036144578313232,1,0,25,sealed_up,58.809969937816575
sh600032,2026-04-22,09:30,09:30,non_probe,non_probe,,,,4.92700729927007,4.379562043795615,25.94474776240846,0.2777777777777789,2.347826086956517,0.13125128184829324,0.05527440670017139,0.9208103130755152,8.379373848987104,3.558394160583922,0,0,0,normal,67.03599225795824
sh600032,2026-04-23,13:25,13:25,non_probe,non_probe,,,,7.6301615798922695,7.6301615798922695,8.851833642529613,-0.07058823529411826,3.4195162635529686,0.21444117685936262,0.26317810606193986,-0.6167400881057272,9.251101321585908,6.826241134751787,0,0,0,normal,64.83681999752913
sh600032,2026-04-27,09:35,09:35,non_probe,non_probe,,,,3.682719546742219,2.9272898961284266,7.057565260836309,0.2820512820512847,2.4590163934426146,0.03393407592174364,0.0004284823517801206,-1.012891344383049,3.5911602209944826,1.116279069767434,0,0,0,normal,48.840135073920024
sh600032,2026-04-28,13:20,13:20,non_probe,non_probe,,,,4.352030947775631,2.3210831721470093,6.008712377664076,0.6222222222222218,0.5560704355885182,-0.06333933220796738,0.3592038829749372,-4.96780128794847,-0.18399264029438367,1.742497579864466,0,0,0,normal,59.51344562039287
sh600032,2026-05-06,09:30,09:30,non_probe,non_probe,,,,1.7051153460381219,1.0030090270812364,6.617748175338248,-1.882352941176473,3.5502958579881616,-0.300125301110401,0.04944036724059833,1.0131712259372039,6.382978723404253,4.914744232698087,0,0,0,normal,16.456162747601205
sh600032,2026-05-08,09:30,09:30,non_probe,non_probe,,,,4.644549763033168,2.938388625592414,17.227162334992396,1.3061224489795935,0.0,-0.04564247290180776,-0.13636531353776615,-0.18921475875117721,4.446546830652776,-1.4218009478673022,0,0,0,normal,68.08466828645557
sh600032,2026-05-12,09:30,09:30,non_probe,non_probe,,,,3.19849482596426,2.9162746942615225,4.5028910246462015,-1.382352941176468,4.375569735642659,-0.10061364963175745,0.07282634926483729,-0.5612722170252438,7.109448082319925,7.619943555973641,0,0,0,normal,28.999094016390064
sh600032,2026-05-13,09:30,09:30,non_probe,non_probe,,,,3.371783496007108,2.928127772848277,8.168092909405988,0.526315789473686,5.150214592274671,0.06875084677520654,0.16361012102524822,-1.4860139860139898,7.0804195804195835,1.5971606033717833,0,0,0,normal,52.55734464440144
sh600032,2026-05-18,13:00,13:00,launch_day,launch_without_probe,直接启动,,,5.060918462980335,5.060918462980335,14.736206882768137,0.0,0.0,2.1569460750854454,0.2759811084450247,-1.7664376840039187,10.009813542688928,11.988011988012005,1,0,17,sealed_up,75.17707861466869
sh600032,2026-05-19,09:30,09:30,non_probe,non_probe,,,,1.9056261343012748,-0.9074410163339319,7.097208414167127,-0.8571428571428523,3.2056990204808455,0.2712347137304569,-0.3126773914982613,-1.6949152542372947,3.3898305084745672,3.539019963702361,0,0,0,normal,27.934563274718936
sh600032,2026-05-21,09:55,10:05,launch_day,launch_without_probe,直接启动,,,4.898336414048043,3.049907578558231,15.196463370598753,0.7547169811320771,2.1145374449339283,-0.37287659457011785,0.19636134292429258,-0.18957345971565287,9.857819905213262,3.9886039886039892,1,1,1,broken_up,63.78361405098217
sh600032,2026-05-27,09:50,09:50,non_probe,non_probe,,,,2.178649237472774,2.0697167755991286,1.9986013467523052,-0.299999999999992,2.985074626865658,0.21277578975775574,0.15559188946083066,-0.21528525296016232,3.9827771797632083,1.8338727076591121,0,0,0,normal,29.668080550179145
sh600032,2026-05-28,10:05,10:15,launch_day,launch_without_probe,直接启动,,,5.157894736842117,5.157894736842117,46.105508318830495,-0.836734693877551,4.1041041041041115,-0.1684282600470794,0.3729813283014731,-0.4237288135593098,10.169491525423746,10.63829787234043,1,0,39,sealed_up,59.18924762179304
sh600032,2026-05-29,09:30,09:30,non_probe,non_probe,,,,3.6792452830188838,2.5471698113207486,17.00009221032194,0.9743589743589749,2.0928116469517866,-0.08653489463137781,0.06617306992269086,1.9230769230769162,7.884615384615379,0.09433962264151496,0,0,0,normal,61.25375777292755
sh600032,2026-06-02,10:15,10:15,non_probe,non_probe,,,,4.046242774566466,3.9499036608863003,1.9283856691262,-0.2857142857142839,3.055555555555567,-0.010276650042685277,0.3987572664244902,-0.5623242736644829,4.311152764761017,2.9217719132893505,0,0,0,normal,42.91520817032492
sh600032,2026-06-03,13:55,13:55,non_probe,non_probe,,,,2.327663384064449,1.7905102954342,2.748198392543709,0.0,0.0,-0.06656365896802584,0.5170817921230167,-1.5567765567765512,4.670329670329676,6.325581395348845,0,0,0,normal,37.487748630729314
sh600033,2026-03-25,10:40,10:40,non_probe,non_probe,,,,1.0781671159029615,1.0781671159029615,2.5648462378819876,-2.5,3.200000000000003,0.22704166308329932,0.7941879711717377,0.0,6.318681318681318,5.769230769230771,0,0,0,normal,22.51719309805214
sh600033,2026-03-30,10:15,10:15,non_probe,non_probe,,,,1.8867924528301883,1.0781671159029615,7.877688360940025,-0.5714285714285733,1.3227513227513255,-0.16698978568603642,0.293670327872445,-1.0810810810810811,3.5135135135135,4.371584699453535,0,0,0,normal,31.62356381007289
sh600039,2026-05-26,09:30,09:30,non_probe,non_probe,,,,1.575757575757586,1.4545454545454417,1.5484561608967247,-1.461538461538449,2.5059665871121517,-0.14153011792543943,0.3361922188238342,-0.7220216606498298,3.369434416365813,3.8787878787878816,0,0,0,normal,17.042581229666844
sh600048,2026-05-06,09:35,09:35,non_probe,non_probe,,,,1.4586709886547755,1.1345218800648427,2.974671606145079,-1.5555555555555642,3.514376996805124,-0.3136905100622083,0.4838958518161333,0.48701298701299134,5.1948051948051965,3.392568659127626,0,0,0,normal,15.886628505538855
sh600048,2026-05-11,09:35,09:35,non_probe,non_probe,,,,1.7001545595054068,1.5455950540958385,5.927553986547244,-0.5454545454545403,4.255319148936176,-0.32371315206867496,0.5525130999327286,0.15576323987538387,6.853582554517135,3.265940902021769,0,0,0,normal,25.64088045134456
sh600048,2026-05-29,09:45,09:45,non_probe,non_probe,,,,4.152249134948094,2.941176470588225,9.17865755225946,1.0,0.0,-0.3956688212881217,0.48416879194539564,0.8928571428571619,7.499999999999996,2.3008849557522026,0,0,0,normal,63.36037557138741
sh600050,2026-05-11,13:35,13:35,non_probe,non_probe,,,,2.6315789473684292,1.9736842105263275,8.807978053862975,-0.3333333333333333,1.4957264957265126,-0.08415535796371551,0.5213587178284055,-0.22123893805309214,5.088495575221241,4.656319290465638,0,0,0,normal,44.22116295350657
sh600050,2026-05-18,09:30,09:30,non_probe,non_probe,,,,1.8867924528302105,1.2578616352201255,13.536969153617605,-0.6666666666666567,2.8806584362139898,-0.7143714083742237,0.17400124580794948,2.580645161290307,7.526881720430101,3.1446540880503138,0,0,0,normal,29.987542725363426
sh600050,2026-05-19,09:35,09:35,non_probe,non_probe,,,,3.105590062111818,2.898550724637672,9.148991518221573,0.20000000000000118,2.610441767068261,-0.15570994409917158,0.28599447739286576,-0.8130081300813052,3.861788617886197,1.434426229508201,0,0,0,normal,48.51933451385743
sh600051,2026-04-17,09:30,09:30,non_probe,non_probe,,,,3.5230352303523116,1.4905149051490652,19.871818987836726,0.07692307692307535,2.486910994764413,-0.2884997405373252,0.05920149951895049,-0.13531799729363803,5.953991880920162,3.2520325203251987,0,0,0,normal,50.863361199192845
sh600052,2026-04-22,09:40,09:55,launch_day,launch_without_probe,直接启动,,,6.510416666666674,5.729166666666652,99.6163733895415,-0.28000000000000114,1.7114914425427896,-0.009392262270824266,0.5804836275387885,0.0,10.052910052910068,10.052910052910068,1,0,43,sealed_up,71.66515669398343
sh600052,2026-04-23,09:30,13:30,launch_day,launch_without_probe,直接启动,,,6.132075471698117,3.0660377358490587,46.68986590213736,-0.3076923076923082,1.7777777777777892,0.17863452093307483,0.05515990733613582,1.9230769230769162,10.096153846153854,8.018867924528305,1,0,18,sealed_up,66.80671663303545
sh600052,2026-04-27,09:35,09:35,non_probe,non_probe,,,,4.976303317535535,4.2654028436019065,10.316064339226656,0.3809523809523814,1.3544018058690765,-0.0035561158443653314,-0.0010651750919151658,-3.44827586206895,3.218390804597715,3.5714285714285587,0,0,0,normal,59.972614586336114
sh600052,2026-04-28,09:30,09:30,non_probe,non_probe,,,,4.379562043795615,3.649635036496335,15.393096601766139,0.5555555555555545,0.932400932400923,0.0008659070332134607,-0.07018362708505307,-5.517241379310334,-0.45977011494251485,1.9464720194647178,0,0,0,normal,62.104043981386155
sh600052,2026-04-30,09:35,09:40,launch_day,launch_without_probe,直接启动,,,5.1219512195122,4.146341463414638,124.79183258205427,-0.6190476190476228,3.0162412993039567,-0.10853826627967546,0.38862534143752536,0.24752475247524774,9.90099009900991,9.629629629629655,1,0,46,sealed_up,62.60429106782524
sh600052,2026-05-06,09:35,09:35,non_probe,non_probe,,,,1.5837104072398356,1.1312217194570096,5.841185256497171,-0.2857142857142785,3.1180400890868487,0.192574719525999,0.0007765639838504845,0.0,4.279279279279269,1.5765765765765716,0,0,0,normal,27.636412304904663
sh600052,2026-05-19,09:30,09:30,non_probe,non_probe,,,,3.1674208144796268,2.941176470588225,4.698065191733918,-0.5000000000000032,2.192982456140369,-0.1383603389902061,0.1711024924029399,-0.8968609865470878,4.484304932735439,4.751131221719462,0,0,0,normal,35.10521764197175
sh600052,2026-05-21,09:35,09:35,non_probe,non_probe,,,,2.580645161290307,1.0752688172043001,4.75103502611849,1.9166666666666754,0.20964360587003572,-0.4831297377959858,0.2797890561280953,-0.2178649237472685,4.139433551198257,-0.8733624454148492,0,0,0,normal,45.46369888399292
sh600052,2026-05-25,09:35,09:35,non_probe,non_probe,,,,3.736263736263745,2.857142857142847,11.472796527972053,1.235294117647059,0.0,-0.7349801795514682,0.3651572201361468,-1.098901098901095,3.736263736263745,0.22222222222221255,0,0,0,normal,62.64444261417452
sh600052,2026-06-02,09:30,09:30,non_probe,non_probe,,,,6.928406466512693,4.387990762124705,27.694055106548525,1.3333333333333324,0.0,-0.4614832222381116,0.25884042660927997,-0.45977011494251485,6.436781609195408,-2.3094688221708903,0,0,0,normal,76.27846641683483
sh600053,2026-05-21,09:30,09:30,non_probe,non_probe,,,,2.9058116232464792,2.7054108216432837,9.331415006857931,0.9655172413793109,2.434274586173313,0.2989094810595827,-0.07803150757129507,-0.6965174129353269,4.676616915422871,0.10020040080160886,0,0,0,normal,54.74364781946217
sh600054,2026-03-16,09:30,09:30,non_probe,non_probe,,,,3.2448377581120846,2.507374631268444,9.903080731844359,0.43181818181818116,2.499999999999991,-0.34374829417088787,0.27253450416322195,0.7429420505200568,6.612184249628528,1.8436578171091345,0,0,0,normal,49.98733681999753
sh600055,2026-04-29,10:05,10:05,non_probe,non_probe,,,,3.4182305630026777,3.0831099195710587,28.1993104210772,0.7254901960784301,0.0,-0.02895359000381763,0.08739738754360181,0.9556313993174026,5.324232081911262,1.8255578093306468,0,0,0,normal,63.91714368076432
sh600055,2026-05-15,11:05,11:05,non_probe,non_probe,,,,3.2017870439315033,2.978406552494417,21.569442208747198,1.232558139534883,0.0,-0.08550291532837564,0.19767823228854692,0.07627765064834868,5.720823798626995,1.6006097560975707,0,0,0,normal,65.31894741176956
sh600055,2026-05-20,10:35,10:35,non_probe,non_probe,,,,3.1541218637992863,3.082437275985672,12.500455045906877,0.7045454545454536,0.0,-0.08085216187560462,0.4905829393932667,0.14836795252224366,6.750741839762608,4.296296296296287,0,0,0,normal,62.523782069760735
sh600055,2026-05-21,10:10,10:10,non_probe,non_probe,,,,1.937716262975786,1.107266435986154,9.659107463361154,2.607142857142848,0.0,-0.048599817325463965,0.4250400431380672,0.0,4.616477272727271,-0.5681818181818232,0,0,0,normal,54.49223736770581
sh600055,2026-05-25,09:35,09:35,non_probe,non_probe,,,,3.5277177825773887,1.7998560115190854,35.19521080006352,1.7142857142857169,0.0,-0.0981997609583659,-0.08090914538956805,0.2928257686676261,5.270863836017581,-1.167883211678833,0,0,0,normal,65.0440637483013
sh600056,2026-04-03,09:55,10:10,launch_day,launch_without_probe,直接启动,,,10.886319845857418,9.055876685934482,11.777506842036244,-0.07079646017699127,0.6950477845351966,-0.3222906556706179,0.37474121092189827,0.189753320683117,9.962049335863377,9.753787878787868,1,0,37,sealed_up,64.30733434913314
sh600057,2026-03-13,09:55,09:55,non_probe,non_probe,,,,1.1947431302270273,0.9557945041815952,1.2921596977700476,-2.599999999999961,3.7780401416764864,-0.27540102371576813,0.6166844728619304,-0.486026731470246,6.804374240583222,6.593406593406614,0,0,0,normal,13.14602808549191
sh600057,2026-03-25,09:30,09:30,non_probe,non_probe,,,,1.5424164524421524,1.285347043701801,4.268409393218821,-2.4166666666666576,3.924050632911391,0.11534842560374824,0.06434874294754751,0.0,5.5269922879177535,5.269922879177358,0,0,0,normal,17.705287649796155
sh600057,2026-03-30,09:35,09:35,non_probe,non_probe,,,,1.2658227848101111,1.13924050632912,3.310845737116188,-1.8000000000000036,3.499999999999992,0.3803230964210543,0.07731925468956076,-0.2512562814070307,4.020100502512558,3.0226700251889005,0,0,0,normal,19.547831816497137
sh600057,2026-04-17,09:30,09:30,non_probe,non_probe,,,,1.5151515151515138,1.1363636363636243,5.837997870018331,-0.2500000000000111,2.4875621890547484,-0.6239935779523682,0.3935801767202401,-0.25188916876575096,3.7783375314861534,1.8939393939394034,0,0,0,normal,25.196639624428613
sh600057,2026-04-28,14:05,14:05,non_probe,non_probe,,,,2.7338129496402797,2.7338129496402797,8.187152173746915,-0.05263157894737211,1.540616246498594,0.2402261613096363,0.4231944555825603,0.28943560057885787,4.920405209840806,3.1746031746031855,0,0,0,normal,51.22822550755672
sh600058,2026-04-29,13:00,13:00,non_probe,non_probe,,,,3.80779691749773,3.354487760652769,20.417725482185737,0.428571428571428,0.0,0.070744990375539,0.10590867796427403,-0.7421150278293154,6.215213358070493,5.327102803738315,0,0,0,normal,64.92628587901001
sh600058,2026-05-08,09:55,09:55,non_probe,non_probe,,,,3.0276816608996615,2.5086505190311303,11.904357981259684,0.37142857142857405,2.015113350125941,0.05550233237946044,0.1639002267650715,-0.35149384885765356,6.766256590509667,3.880070546737202,0,0,0,normal,54.27469834863897
sh600058,2026-05-18,09:45,09:45,non_probe,non_probe,,,,3.60777058279369,2.3126734505087843,8.990052880137709,0.2564102564102563,0.267857142857153,-0.1966072183253226,0.2059449289023132,-0.6463527239150557,3.693444136657442,3.1598513011152463,0,0,0,normal,52.36894123460858
sh600060,2026-03-31,09:30,09:30,non_probe,non_probe,,,,3.9835164835164916,3.6172161172161044,10.292380430961545,0.4022988505747138,1.0568031704095038,-0.10396307684291878,0.03327556120254509,3.0674846625766694,8.305804624823022,2.3809523809523725,0,0,0,normal,54.6188691677305
sh600060,2026-04-15,10:35,10:35,non_probe,non_probe,,,,1.7590149516270914,1.715039577836408,7.132241125403718,0.15000000000000488,1.2100259291270676,-0.12881902627916697,0.4670875527183223,1.1286681715575675,5.733634311512437,3.035714285714275,0,0,0,normal,38.09558127084792
sh600060,2026-05-25,09:40,09:40,non_probe,non_probe,,,,1.515151515151536,1.3157894736842257,3.683703943993482,-2.263157894736825,4.08483896307934,0.05948051376758238,0.13898813971970259,0.08035355564484092,6.468461229409406,5.660377358490565,0,0,0,normal,17.152843553102993
sh600063,2026-03-11,13:00,13:00,non_probe,non_probe,,,,1.3005780346820872,1.1560693641618602,3.348182699135227,-3.2222222222222276,4.1369472182596345,-0.3556199225472592,0.5601127620230896,0.2869440459110528,4.734576757532283,4.4349070100142995,0,0,0,normal,14.09360457933534
sh600063,2026-03-13,09:30,09:30,non_probe,non_probe,,,,3.065134099616862,2.681992337164729,17.308860600169304,1.3749999999999991,0.991325898389106,-0.014025379181788188,0.0006354540724905885,-1.1363636363636354,2.90404040404042,-1.1494252873563204,0,0,0,normal,60.23246715809414
sh600063,2026-03-16,09:30,09:30,non_probe,non_probe,,,,3.2341526520051733,2.975420439844756,8.99475647096902,2.0,1.0025062656641603,-0.25264107489090887,0.2253161018007524,-0.12919896640826156,4.134366925064592,-3.2341526520051733,0,0,0,normal,56.85572211011819
sh600063,2026-03-23,09:35,09:35,non_probe,non_probe,,,,2.808112324492984,2.496099843993771,4.302307789914377,-0.16666666666666832,3.6418816388467334,0.012451623631647733,0.06825152930857,-1.0736196319018343,4.754601226993871,2.635658914728678,0,0,0,normal,33.73677058024132
