discovery_date,symbol,base_setup_score,relative_rank_score,amount,amount_avg20,amount_med20,amount_ratio20,amount_ratio20_median,amount_percentile60,pre20_return_pct,pre20_super_price_divergence,pre20_main_price_divergence,pre5_return_pct,pre5_super_price_divergence,setup_score,strategy_mode,rank,launch_start_date,launch_end_date,pullback_confirm_date,pullback_confirm_reason,launch3_return_pct,launch3_max_drawdown_pct,launch3_super_net_ratio,launch3_main_net_ratio,launch3_add_buy_ratio,pullback_super_net_ratio,pullback_main_net_ratio,pullback_support_spread_avg,pullback_depth_from_launch_peak_pct,confirm_distribution_score,order_filter_available,launch_hist_order_days,launch_order_days,launch_cancel_buy_to_add_buy,launch_hist_cancel_buy_to_add_buy_avg,launch_cancel_buy_to_add_buy_vs_hist,orderbook_filter_reason,liquidity_mode
2026-03-03,sh600977,73.94,73.94,734923328.7900001,1707365721.0754998,1801919975.6699996,0.4304428276368691,0.40785569765202084,0.2222222222222222,-16.82,0.14539,0.12489,-14.43,0.07916,73.94,abs_100m,8,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-03,sz002855,61.42,73.42,258321648.73000002,33986140.4065,32811925.32,7.60079390128674,7.87279765544706,1.0,-11.35,0.11624,0.0808,-10.98,0.08713,73.42,abs_100m,9,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-03,sz002345,71.95,71.95,269397591.88,405541409.87049997,387487149.15999997,0.6642912050979596,0.6952426485988086,0.3888888888888889,-18.67,0.19081,0.19653,-8.57,0.08038,71.95,abs_100m,10,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-04,sz002855,85.0,96.73,182902142.02,43948084.493,32811925.32,4.161777336373612,5.574258146580471,0.972972972972973,-18.35,0.17973,0.1496,-19.39,0.17385,96.73,abs_100m,1,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-04,sz001309,88.85,96.38,4751061276.33,2278128453.9304996,2070186766.04,2.0855107042506322,2.2949916182771117,0.918918918918919,-17.8,0.15887,0.16636,-8.79,0.02694,96.38,abs_100m,2,2026-03-04,2026-03-06,2026-03-09,pullback_absorption_confirm,7.77,0.0,0.09847,0.06049,1.90137,0.08069,0.1008,0.10696,-5.15,13.26,True,2.0,3.0,0.00258,0.00041,6.2863,launch_cancel_buy_to_add_buy_vs_hist_gt_2,abs_100m
2026-03-04,sz002064,91.11,95.63,925261242.6899999,630869011.5680001,591266865.075,1.4666455725734564,1.5648792403961855,0.8648648648648649,-15.33,0.15255,0.15861,-7.61,0.09731,95.63,abs_100m,3,2026-03-09,2026-03-11,,no_pullback_confirm,4.72,0.0,0.00956,0.01755,1.33892,,,,,,True,5.0,3.0,6e-05,0.00012,0.4729,,abs_100m
2026-03-04,sz002371,91.27,91.27,2824844500.1300006,3763181982.8380003,3690436664.075,0.7506531740991295,0.7654499337785118,0.10810810810810811,-11.12,0.09523,0.09995,-10.05,0.06927,91.27,abs_100m,4,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-04,sz002738,90.43,90.43,1735342737.4599996,2086140754.5444999,1977104770.83,0.8318435530678774,0.8777191593804575,0.2702702702702703,-14.09,0.12206,0.0992,-11.7,0.09805,90.43,abs_100m,5,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-04,sz002400,88.75,88.75,890514587.41,3302053111.9954996,2716964970.5699997,0.26968511928987215,0.3277607908294734,0.0,-20.88,0.20811,0.1848,-12.32,0.06294,88.75,abs_100m,6,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-04,sz002865,88.04,88.04,1339779941.6000001,2361494655.0290003,2436872809.0649996,0.5673440499841178,0.54979477657435,0.13513513513513514,-15.89,0.16334,0.14496,-3.66,0.06184,88.04,abs_100m,7,2026-03-04,2026-03-06,2026-03-18,pullback_absorption_confirm,10.07,0.0,0.09893,0.10589,1.6158,0.00725,0.02548,-0.13093,-16.48,38.0,True,2.0,3.0,0.00558,0.00041,13.6725,launch_cancel_buy_to_add_buy_vs_hist_gt_2,abs_100m
2026-03-04,sh601615,87.18,87.18,1279136360.31,2812824920.0895,2610854213.285001,0.4547515030794379,0.4899302128021077,0.10344827586206896,-20.86,0.19329,0.1632,-11.15,0.09287,87.18,abs_100m,8,2026-03-06,2026-03-10,2026-03-12,pullback_absorption_confirm,4.79,0.0,0.02402,0.0714,0.88421,0.07436,0.1011,-0.09577,-3.82,50.4,True,4.0,3.0,0.43364,0.38598,1.1235,,abs_100m
2026-03-04,sz000766,84.98,86.35,474082710.76,388296567.2815,367581166.405,1.220929440811431,1.289736129292481,0.6486486486486487,-19.37,0.14785,0.13613,-11.59,0.0738,86.35,abs_100m,9,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-04,sz002558,85.95,85.95,1136748282.1100001,1741412826.6924999,1703616602.38,0.652773578261192,0.6672559310128411,0.13513513513513514,-19.66,0.19376,0.18007,-6.86,0.05781,85.95,abs_100m,10,2026-03-09,2026-03-11,2026-03-12,pullback_absorption_confirm,6.67,0.0,0.0141,0.07858,1.35171,-0.00662,0.02833,0.12701,-6.62,22.0,True,5.0,3.0,0.0021,0.00013,15.8255,launch_cancel_buy_to_add_buy_vs_hist_gt_2,abs_100m
2026-03-05,sh601615,97.17,97.17,1057150053.02,2649292662.7075,2491132843.4500003,0.3990310575727875,0.42436518622424807,0.1,-16.79,0.14875,0.12141,-13.81,0.12665,97.17,abs_100m,1,2026-03-06,2026-03-10,2026-03-12,pullback_absorption_confirm,4.79,0.0,0.02402,0.0714,0.88421,0.07436,0.1011,-0.09577,-3.82,50.4,True,4.0,3.0,0.43364,0.38598,1.1235,,abs_100m
2026-03-05,sz002745,82.91,94.38,1033479506.79,299698512.38600004,285657785.54499996,3.448397186099204,3.617893714390623,0.9473684210526315,-18.83,0.10255,0.09726,-11.17,0.00769,94.38,abs_100m,2,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-05,sh600602,91.75,91.75,1262558740.45,1459097722.8225,1414733329.225,0.8653010149366062,0.8924358494767618,0.5789473684210527,-11.37,0.10771,0.09775,-7.81,0.12678,91.75,abs_100m,3,2026-03-05,2026-03-09,2026-03-18,pullback_absorption_confirm,12.42,0.0,0.17624,0.14632,2.0526,0.08382,0.10191,-0.01404,-10.06,52.0,True,3.0,3.0,0.70508,0.35008,2.014,launch_cancel_buy_to_add_buy_vs_hist_gt_2,abs_100m
2026-03-05,sz000766,87.54,90.93,566717722.0,393679725.15550005,371974033.985,1.4395400265435347,1.5235410814262726,0.7631578947368421,-21.13,0.17165,0.16016,-10.19,0.07951,90.93,abs_100m,4,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-05,sh600460,90.43,90.43,1177476821.69,1954017790.6065,1714182724.73,0.602592682293096,0.6869027465408997,0.10526315789473684,-15.26,0.12735,0.10989,-12.66,0.06846,90.43,abs_100m,5,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-05,sz000004,78.55,90.02,118282227.52,37185624.445,3146204.0,3.1808589820764537,37.595218720718684,0.9473684210526315,-50.75,0.43098,0.37821,-17.32,0.10229,90.02,abs_100m,6,2026-03-09,2026-03-11,2026-03-26,pullback_absorption_confirm,10.26,0.0,-0.04863,0.06599,2.24707,0.01176,0.03717,-0.10284,-15.03,22.0,True,5.0,3.0,0.00019,8e-05,2.3824,launch_cancel_buy_to_add_buy_vs_hist_gt_2,abs_100m
2026-03-05,sz002517,89.9,89.9,1002003941.34,1585135138.387,1293921423.04,0.6321252472894002,0.774393192274261,0.13157894736842105,-16.57,0.17703,0.1676,-6.93,0.07253,89.9,abs_100m,7,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-05,sz002943,89.6,89.6,665711856.73,954136951.8645003,856733602.2149999,0.6977110103839052,0.7770348390781777,0.18421052631578946,-22.37,0.2219,0.20596,-12.72,0.08713,89.6,abs_100m,8,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-05,sh600481,88.97,88.97,807052080.1699998,1799378686.8309999,1807825710.54,0.4485170831890593,0.44642139751897447,0.2631578947368421,-18.14,0.17735,0.15081,-12.87,0.17484,88.97,abs_100m,9,2026-03-06,2026-03-10,2026-03-23,pullback_absorption_confirm,4.05,0.0,-0.00185,0.01005,0.86298,0.04471,0.08925,-0.07614,-16.27,52.0,True,4.0,3.0,0.4009,0.35978,1.1143,,abs_100m
2026-03-05,sz002400,88.65,88.65,927941731.22,2987974557.516,2679362725.77,0.3105587793195361,0.34632926788713403,0.02631578947368421,-24.56,0.22377,0.19796,-10.05,0.05759,88.65,abs_100m,10,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-06,sz002865,92.37,93.27,2636450465.89,2150809127.9664993,1806897162.0500002,1.2257947167923051,1.4591037726235825,0.5384615384615384,-13.69,0.14101,0.1203,-6.37,0.12212,93.27,abs_100m,1,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-06,sz002165,92.48,92.48,984923628.08,2452839399.85,2485174147.06,0.401544278903964,0.39631976263924207,0.3333333333333333,-13.08,0.13368,0.10041,-13.35,0.1167,92.48,abs_100m,2,2026-03-11,2026-03-13,2026-03-17,pullback_absorption_confirm,6.96,-2.77,0.15161,0.15958,1.60949,0.02484,0.04379,-0.09789,-6.74,37.66,True,7.0,3.0,0.01237,0.00553,2.2366,launch_cancel_buy_to_add_buy_vs_hist_gt_2,abs_100m
2026-03-06,sz000603,91.91,91.91,994351679.2600001,1839919294.8925004,1731930841.755,0.5404322254895948,0.5741289751803275,0.05128205128205128,-21.44,0.20854,0.19358,-7.81,0.07962,91.91,abs_100m,3,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-06,sz000880,90.91,91.76,1208357072.4700003,1028359815.9690001,949840565.97,1.1750333431021833,1.2721683151487608,0.6153846153846154,-9.92,0.09474,0.08637,-15.83,0.11994,91.76,abs_100m,4,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-06,sh603895,81.83,91.28,192533325.6,77262623.14649999,71534394.3,2.4919335865018684,2.691479077778394,0.9487179487179487,-18.04,0.16814,0.16276,-11.07,0.07264,91.28,abs_100m,5,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-06,sh600186,84.83,90.41,1134490224.02,714611182.7235,598962533.425,1.5875629313499857,1.894092135500921,0.9230769230769231,-6.95,0.13206,0.10058,-10.97,0.09386,90.41,abs_100m,6,2026-03-06,2026-03-10,2026-03-17,pullback_absorption_confirm,6.25,0.0,0.02142,0.00444,1.02982,0.01536,0.08017,-0.18689,-13.43,52.0,True,4.0,3.0,0.52998,0.39018,1.3583,,abs_100m
2026-03-06,sz000426,88.82,88.82,2553464266.12,4331215637.3689995,4164143894.495,0.5895490965836796,0.6132026968366009,0.02564102564102564,-16.86,0.14379,0.1397,-7.32,0.05371,88.82,abs_100m,7,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-06,sz001330,88.25,88.25,494197861.0,2017628366.4575005,1709209197.775,0.24493998459572602,0.2891383112396848,0.05128205128205128,-17.29,0.17417,0.1335,-12.46,0.11533,88.25,abs_100m,8,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-06,sz002943,88.22,88.22,454112467.84,926060357.8570001,850547606.75,0.4903702701310565,0.53390599683796,0.05128205128205128,-20.46,0.20298,0.18485,-16.38,0.1482,88.22,abs_100m,9,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-06,sz001225,85.0,87.58,162772594.23,120493482.676,117986789.35999998,1.3508829740417254,1.3795832153153185,0.717948717948718,-20.93,0.15193,0.1522,-27.94,0.16833,87.58,abs_100m,10,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-09,sz002716,94.7,94.7,2738121144.96,4197904818.253999,3739799286.5899997,0.6522589871627544,0.7321572456517196,0.2,-13.24,0.1125,0.08619,-14.39,0.1024,94.7,abs_100m,1,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-09,sz000603,94.26,94.26,1463401514.26,1821242160.6405003,1731930841.755,0.803518360098443,0.8449537816285471,0.4,-13.22,0.1205,0.10793,-15.75,0.15246,94.26,abs_100m,2,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-09,sz000506,92.35,92.35,922919625.0,1232133395.935,1014930183.28,0.7490419690309958,0.909342967825979,0.5,-13.46,0.1253,0.10225,-10.48,0.1108,92.35,abs_100m,3,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-09,sh601212,88.85,88.85,1606702826.5800002,2882886013.9434996,2761070823.63,0.5573244376673053,0.5819129349487878,0.15,-18.29,0.1647,0.13724,-14.61,0.12168,88.85,abs_100m,4,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-09,sz002565,86.97,86.97,1466331885.8399997,1958911823.367,1707210255.69,0.7485440989986224,0.858905270134612,0.175,-12.87,0.1268,0.09753,-10.62,0.0501,86.97,abs_100m,5,2026-03-13,2026-03-17,2026-03-18,pullback_absorption_confirm,11.75,0.0,0.28902,0.19103,2.35126,0.17368,0.16113,0.46833,-3.8,12.0,True,9.0,3.0,0.01233,0.00033,37.2862,launch_cancel_buy_to_add_buy_vs_hist_gt_2,abs_100m
2026-03-09,sh601615,85.68,85.68,1331561222.36,2339434977.114,2232675618.6549997,0.5691806933666759,0.59639708125722,0.1875,-15.21,0.13636,0.10985,-7.54,0.04461,85.68,abs_100m,6,2026-03-11,2026-03-13,,no_pullback_confirm,5.18,0.0,0.04854,0.09361,0.80239,,,,,,True,7.0,3.0,0.36501,0.40259,0.9067,,abs_100m
2026-03-09,sz002558,82.23,85.1,2132041837.5600002,1664579046.9495,1664240443.42,1.2808294334037007,1.2810900287813414,0.775,-16.04,0.15984,0.14686,-3.71,0.0465,85.1,abs_100m,7,2026-03-09,2026-03-11,2026-03-12,pullback_absorption_confirm,6.67,0.0,0.0141,0.07858,1.35171,-0.00662,0.02833,0.12701,-6.62,22.0,True,5.0,3.0,0.0021,0.00013,15.8255,launch_cancel_buy_to_add_buy_vs_hist_gt_2,abs_100m
2026-03-09,sh600916,84.92,84.92,735623935.6199999,1422295945.244,993843523.225,0.5172087694405969,0.740180841781729,0.55,-19.0,0.1777,0.12924,-13.64,0.15373,84.92,abs_100m,8,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-09,sz001225,80.42,84.0,173939369.69,124578653.1375,118753617.82499999,1.3962213052505839,1.4647079632245301,0.8,-21.06,0.15621,0.15649,-23.13,0.14527,84.0,abs_100m,9,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-09,sh600531,83.49,83.49,928427776.4699998,1854397187.8075001,1601214506.265,0.5006628475141849,0.5798272329143798,0.1,-17.83,0.13063,0.11924,-14.64,0.11232,83.49,abs_100m,10,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-10,sh603225,93.16,99.72,892902873.0899998,544283824.1980001,499194625.52500004,1.640509663144387,1.7886868716804376,1.0,-14.84,0.12959,0.1352,-15.18,0.14687,99.72,abs_100m,1,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-10,sh600115,94.4,98.25,1434014340.8800004,1078930457.5315,945236274.6300001,1.3291072940520203,1.5170961794090327,0.8536585365853658,-15.41,0.13845,0.11965,-10.56,0.08862,98.25,abs_100m,2,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-10,sh601021,84.66,90.72,562196057.29,343397459.6755,265529537.05,1.6371584630278218,2.11726372717675,0.9512195121951219,-14.82,0.1442,0.15735,-7.42,0.08349,90.72,abs_100m,3,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-10,sh601111,83.83,88.8,1288534871.7600002,944729772.3179998,862830130.005,1.3639189845773954,1.4933818685174256,0.9512195121951219,-13.29,0.10948,0.09474,-7.7,0.08409,88.8,abs_100m,4,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-10,sz002222,86.39,86.39,1006239488.65,1341205897.381,1365110652.6749997,0.7502498241432611,0.7371120331368197,0.12195121951219512,-12.0,0.12024,0.1077,-8.96,0.05841,86.39,abs_100m,5,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-10,sz003006,85.0,85.78,131008915.98,111820378.627,106776305.66,1.1716014342699315,1.2269474502813587,0.6097560975609756,-17.54,0.17438,0.18011,-11.93,0.11223,85.78,abs_100m,6,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-10,sz002558,84.6,85.0,1790689188.4,1666501832.1595001,1664240443.42,1.0745197838034024,1.0759798534400167,0.6097560975609756,-20.49,0.19802,0.1882,-4.58,0.02647,85.0,abs_100m,7,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-10,sz002938,84.23,84.23,1080717651.92,1837908843.6165001,1692839838.855,0.588014827652412,0.6384051385811985,0.024390243902439025,-20.05,0.1782,0.17657,-5.9,0.03088,84.23,abs_100m,8,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-10,sz001270,81.68,81.68,650317448.9799999,1104022434.5185,1063643486.8249999,0.5890436902793776,0.6114054728254975,0.2894736842105263,-27.06,0.23279,0.18799,-11.32,0.03619,81.68,abs_100m,9,2026-03-17,2026-03-19,2026-03-26,pullback_absorption_confirm,6.79,0.0,0.0412,0.02593,1.61634,0.01249,0.0393,0.03087,-16.87,22.0,True,11.0,3.0,0.00052,0.00059,0.8777,,abs_100m
2026-03-10,sh603119,77.49,81.08,1538177453.67,878439924.2709999,862527114.62,1.7510331795842538,1.7833380859541657,0.6585365853658537,-20.54,0.16389,0.12317,-4.08,-0.06234,81.08,abs_100m,10,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-11,sz002512,92.13,101.69,701860203.7000003,182573974.90300003,216020560.635,3.8442510991662013,3.249043524546264,0.7560975609756098,-27.5,0.27746,0.25774,-18.57,0.5702,101.69,abs_100m,1,2026-03-11,2026-03-13,2026-03-16,pullback_absorption_confirm,5.56,0.0,-0.00164,0.04762,1.44278,0.06115,0.19953,0.58161,-6.5,12.0,True,6.0,3.0,8e-05,0.0,0.0,,abs_100m
2026-03-11,sh600595,83.84,86.0,867536850.5300001,763599464.8134998,752381875.155,1.1361150583596673,1.1530538934783308,0.7619047619047619,-10.57,0.08978,0.10195,-9.78,0.08875,86.0,abs_100m,2,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-11,sh600115,77.69,79.36,1109297527.71,1094463686.4720001,945236274.6300001,1.0135535252757601,1.173566395496427,0.7619047619047619,-22.61,0.20993,0.18703,-7.07,0.06048,79.36,abs_100m,3,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-11,sh601111,78.16,78.16,606738808.16,962096442.0584999,862830130.005,0.6306423988657754,0.7031961298760905,0.11904761904761904,-18.07,0.15607,0.14271,-5.26,0.05477,78.16,abs_100m,4,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-11,sz000301,75.46,76.6,591591181.03,558397433.9475,512834969.805,1.059444662644386,1.1535702825705239,0.6904761904761905,-7.4,0.08459,0.07098,-14.22,0.11782,76.6,abs_100m,5,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-11,sz002558,69.0,74.76,2629391822.6399994,1623493948.7485003,1664240443.42,1.6195883111648883,1.579935058684562,0.9285714285714286,-13.59,0.13471,0.1285,0.84,-0.01434,74.76,abs_100m,6,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-11,sz003006,72.7,72.7,111450483.89999999,112839982.7565,106776305.66,0.987686112470449,1.0437754257473904,0.42857142857142855,-14.18,0.1411,0.15351,-5.72,0.04476,72.7,abs_100m,7,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-11,sz002444,64.57,71.96,712864906.73,362636237.992,326643585.875,1.9657850817041795,2.182393708483225,0.9523809523809523,-11.25,0.10894,0.1074,-0.49,0.01286,71.96,abs_100m,8,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-11,sz001979,71.82,71.82,521743490.29,624022506.763,594538206.7150002,0.8360972314868045,0.8775609109678375,0.19047619047619047,-13.8,0.13211,0.1269,-4.0,0.03927,71.82,abs_100m,9,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-11,sh601021,67.11,71.06,443318404.15999997,361629981.26949996,283782276.45000005,1.22588952001085,1.5621779122562955,0.9047619047619048,-16.87,0.16351,0.17695,-2.86,0.04814,71.06,abs_100m,10,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-12,sz002512,88.82,94.78,492061934.7,201524286.26250002,216020560.635,2.4417004214521993,2.277847688449501,0.6190476190476191,-28.48,0.28756,0.28243,-16.44,0.21591,94.78,abs_100m,1,2026-03-12,2026-03-16,,no_pullback_confirm,5.51,0.0,0.01116,0.07271,1.52947,,,,,,True,7.0,3.0,9e-05,1e-05,10.0029,launch_cancel_buy_to_add_buy_vs_hist_gt_2,abs_100m
2026-03-12,sh603061,91.99,93.24,781332908.0,595621807.8770001,531857736.2,1.3117936544078832,1.4690637266695454,0.5813953488372093,-17.9,0.14376,0.1294,-8.89,0.08911,93.24,abs_100m,2,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-12,sh600115,85.22,85.22,992048675.7499999,1076504526.4705,945236274.6300001,0.9215462186699737,1.04952454997384,0.5813953488372093,-25.27,0.22777,0.20189,-6.48,0.05229,85.22,abs_100m,3,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-12,sh603992,75.84,82.54,333810514.86,186468196.03,173247413.505,1.7901739919567559,1.9267849840099696,0.9534883720930233,-29.54,0.25729,0.23153,-6.64,0.06286,82.54,abs_100m,4,2026-03-13,2026-03-17,2026-03-18,pullback_absorption_confirm,4.03,-5.69,0.05826,0.08996,1.42499,0.02406,0.16161,0.19614,-4.74,36.0,True,9.0,3.0,0.55344,0.51805,1.0683,,abs_100m
2026-03-12,sh601015,72.38,75.9,1000661478.7400001,813767425.1815001,816216195.3499999,1.229665193979491,1.2259760152283043,0.8604651162790697,-7.48,0.0889,0.07442,-7.66,0.04572,75.9,abs_100m,5,2026-03-17,2026-03-19,2026-03-20,pullback_absorption_confirm,5.76,-3.91,0.14028,0.11488,1.60454,0.01087,0.04743,-0.0214,-5.0,33.34,True,11.0,3.0,0.59097,0.42233,1.3993,,abs_100m
2026-03-12,sh600346,72.21,75.41,1759651023.9799998,1389847958.5605001,1292296721.61,1.2660744746515395,1.361646280265843,0.813953488372093,-8.52,0.04178,0.03768,-13.32,0.12646,75.41,abs_100m,6,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-12,sh603121,71.36,74.85,347750322.44,261825244.71900004,245423326.57,1.3281772077143201,1.4169407908372318,0.8181818181818182,-9.51,0.11739,0.14885,-23.68,0.20927,74.85,abs_100m,7,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-12,sz002517,67.1,74.52,2823653479.1899996,1432337116.0365002,1157840834.075,1.9713609649406338,2.438723351336817,0.9534883720930233,-8.73,0.09895,0.08565,-5.8,0.04871,74.52,abs_100m,8,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-12,sh601021,71.79,72.77,354895289.52000004,362494118.41999996,283782276.45000005,0.9790373732596798,1.2505900437461939,0.6976744186046512,-18.03,0.17217,0.18891,-2.01,0.03269,72.77,abs_100m,9,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-12,sh601111,72.74,72.74,749278777.3,891936178.184,809918625.52,0.8400587347242116,0.9251284680839796,0.4186046511627907,-18.76,0.16694,0.14033,-3.66,0.03611,72.74,abs_100m,10,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-13,sz002517,97.51,100.22,1996741063.77,1534363313.973,1204388559.075,1.3013482827608431,1.6578877711222582,0.75,-15.77,0.16629,0.14972,-13.83,0.11972,100.22,abs_100m,1,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-13,sh600391,91.97,91.97,691677166.8000001,1236690350.0789998,1315406639.155,0.5592969709481567,0.5258276385501022,0.045454545454545456,-17.0,0.14785,0.11984,-12.68,0.14043,91.97,abs_100m,2,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-13,sh600115,91.05,91.64,1031023129.2399999,1047959354.7640002,945236274.6300001,0.9838388526740006,1.0907570487004214,0.6590909090909091,-25.56,0.23106,0.20661,-8.04,0.07919,91.64,abs_100m,3,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-13,sz002165,87.47,88.35,2362230941.79,1991606069.3359997,1966391410.9499998,1.186093464044105,1.201302512122326,0.6136363636363636,-11.85,0.11913,0.08863,-5.0,0.09049,88.35,abs_100m,4,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
2026-03-13,sh605499,81.6,85.11,772599204.66,534084937.6835,455286896.82500005,1.4465848971720001,1.6969502308276756,0.7727272727272727,-17.74,0.17655,0.17287,-3.68,0.04127,85.11,abs_100m,5,2026-03-13,2026-03-17,2026-03-18,pullback_absorption_confirm,4.59,-0.56,0.02275,0.07377,1.11988,-0.01221,-0.03444,0.05788,-4.35,56.66,True,9.0,3.0,0.53732,0.48127,1.1165,,abs_100m
2026-03-13,sz002512,72.39,82.99,786546132.3800001,214147801.546,216020560.635,3.672912477745171,3.6410706928447936,0.8604651162790697,-25.33,0.26843,0.27874,-7.54,0.14303,82.99,abs_100m,6,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,abs_100m
