trade_date,all_sample_1d,all_med_ret_1d,all_up_ratio_1d,all_down5_ratio_1d,all_strong10_ratio_1d,all_sample_3d,all_med_ret_3d,all_up_ratio_3d,all_down5_ratio_3d,all_strong10_ratio_3d,all_sample_5d,all_med_ret_5d,all_up_ratio_5d,all_down5_ratio_5d,all_strong10_ratio_5d,all_sample_10d,all_med_ret_10d,all_up_ratio_10d,all_down5_ratio_10d,all_strong10_ratio_10d,all_sample_20d,all_med_ret_20d,all_up_ratio_20d,all_down5_ratio_20d,all_strong10_ratio_20d,small_sample_1d,small_med_ret_1d,small_up_ratio_1d,small_down5_ratio_1d,small_strong10_ratio_1d,small_sample_3d,small_med_ret_3d,small_up_ratio_3d,small_down5_ratio_3d,small_strong10_ratio_3d,small_sample_5d,small_med_ret_5d,small_up_ratio_5d,small_down5_ratio_5d,small_strong10_ratio_5d,small_sample_10d,small_med_ret_10d,small_up_ratio_10d,small_down5_ratio_10d,small_strong10_ratio_10d,small_sample_20d,small_med_ret_20d,small_up_ratio_20d,small_down5_ratio_20d,small_strong10_ratio_20d,large_sample_1d,large_med_ret_1d,large_up_ratio_1d,large_down5_ratio_1d,large_strong10_ratio_1d,large_sample_3d,large_med_ret_3d,large_up_ratio_3d,large_down5_ratio_3d,large_strong10_ratio_3d,large_sample_5d,large_med_ret_5d,large_up_ratio_5d,large_down5_ratio_5d,large_strong10_ratio_5d,large_sample_10d,large_med_ret_10d,large_up_ratio_10d,large_down5_ratio_10d,large_strong10_ratio_10d,large_sample_20d,large_med_ret_20d,large_up_ratio_20d,large_down5_ratio_20d,large_strong10_ratio_20d,csi1000_return_1d_pct,csi1000_return_5d_pct,csi1000_return_20d_pct,csi500_return_5d_pct,hs300_return_5d_pct,sh_index_return_5d_pct,gem_index_return_5d_pct,limit_up_count,limit_down_count,broken_limit_up_ratio,market_total_amount_yi,market_amount_ratio_20d,has_index_data,has_heat_data,has_order_data,has_book_data,water_score,market_regime,market_detail,market_detail_label,default_action,reason_top3
2026-05-19,3180,0.5778,64.0252,1.5409,1.2579,3178,-0.8741,38.2001,12.0201,4.2165,3178,-2.0179,30.3965,23.0963,5.4122,3177,-1.2689,43.689,24.8033,15.8955,3176,-0.9836,46.2217,33.8791,21.3791,1165,0.4963,62.6609,1.3734,0.9442,1165,-0.5641,39.5708,8.4979,3.0901,1165,-1.6473,29.5279,15.4506,4.0343,1165,-1.9512,39.0558,23.4335,10.9013,1164,-1.3031,44.0722,34.1065,16.4948,730,0.5368,62.7397,1.5068,1.3699,729,-1.6186,32.7846,18.3813,4.3896,729,-3.0177,28.2579,32.3731,5.2126,729,-1.5967,43.0727,30.1783,17.6955,729,-0.2595,47.8738,33.882,24.0055,1.0140956186713401,-0.15011413543999375,6.992132402453288,-1.7986953781850112,-1.9232499128696623,-1.0665895422531713,-0.6720557312773323,73,10,0.17045454545454544,16396.09988309187,0.9588253320928681,1,1,1,1,34.4858,caution,caution,谨慎,观察为主,5日上涨占比30.4%；10日上涨占比43.7%；10日中位涨跌幅-1.3%
2026-05-20,3183,-1.2542,26.6415,4.147,0.9425,3182,-1.1103,35.1351,10.5594,4.3369,3181,-3.6585,21.7856,36.0264,4.0868,3180,-3.1671,33.6478,37.0755,11.9497,3179,-1.7143,43.5042,37.6219,19.2828,1166,-1.469,21.0978,2.8302,0.6861,1166,-1.2122,30.9605,8.6621,2.4871,1166,-3.3225,20.1544,29.6741,3.3448,1166,-3.3525,31.1321,37.3928,8.319,1165,-1.9678,41.3734,37.5966,15.8798,731,-0.7692,35.1573,3.8304,0.8208,730,-0.6816,40.137,10.0,6.0274,730,-4.0581,21.6438,42.1918,3.4247,730,-3.2915,32.0548,38.2192,13.1507,730,-1.0242,44.9315,34.2466,21.9178,0.0030084083879167167,-1.6362979434874192,6.036440051582215,-2.937046203852567,-2.9538136618390887,-1.8947822217277643,-2.885926164528241,51,28,0.23880597014925373,16713.513783746097,0.9707058806892709,1,1,1,1,24.5048,defense,defense_pressure,防守-弱势承压,暂停新开仓,5日全市场上涨占比21.8%；5日全市场中位涨跌幅-3.7%；5日小盘上涨占比20.2%
2026-05-21,3186,-2.6439,13.3396,14.9718,0.6277,3186,-3.0737,20.0565,27.5895,1.6949,3184,-4.4511,19.0327,44.4095,3.5176,3183,-5.7239,23.6883,54.6026,7.5401,3182,-4.7067,33.6581,48.6486,14.9277,1168,-3.1313,8.3048,16.0103,0.9418,1168,-3.9783,12.7568,33.2192,1.1986,1168,-4.9512,14.5548,49.4863,2.4829,1168,-6.4754,19.9486,60.8733,5.137,1167,-5.4339,28.9632,51.8423,11.054,731,-1.7241,19.8358,13.5431,0.5472,731,-1.7381,29.275,19.699,2.4624,730,-3.6964,21.5068,39.863,4.3836,730,-4.6666,26.0274,47.6712,7.9452,730,-3.381,37.3973,43.5616,17.6712,-3.3876349847844267,-3.0552670798238535,1.826816220447336,-2.8871459703834312,-2.6756923777129127,-2.4088795434567545,-3.071563845212899,32,37,0.6666666666666666,19760.426975587692,1.1339169162410903,1,1,1,1,18.1718,defense,defense_active_decline,防守-持续下跌,暂停新开仓,5日全市场上涨占比19.0%；5日全市场中位涨跌幅-4.5%；5日小盘上涨占比14.6%
2026-05-22,3185,0.7824,65.7457,1.1303,1.8838,3185,-2.8053,20.9419,22.1664,2.6374,3184,-2.6304,26.005,24.4347,5.2136,3182,-5.6561,23.1301,54.274,8.3909,3182,-3.7037,36.5493,44.7832,17.1904,1167,1.204,76.8638,1.4567,1.114,1167,-3.2197,15.5099,21.6795,1.5424,1167,-2.8998,20.9083,23.7361,2.9135,1167,-6.2181,19.4516,58.4404,5.1414,1167,-3.7491,33.8475,45.1585,12.5107,731,0.3279,55.6772,0.5472,2.736,731,-1.9861,29.0014,17.7839,4.3776,730,-2.221,32.7397,20.5479,7.9452,730,-4.7048,26.5753,47.2603,10.5479,730,-2.9164,38.0822,41.5068,20.6849,2.140529814960934,0.11530921837075159,4.0893679868990285,0.4755642239551605,-0.29831923979967145,-0.543837540426062,0.2402047795503126,99,9,0.2204724409448819,16347.986382544306,0.9336753400473204,1,1,1,1,26.6706,defense,defense_active_decline,防守-持续下跌,暂停新开仓,5日全市场上涨占比26.0%；5日小盘上涨占比20.9%
2026-05-25,3188,-0.3979,41.2171,3.074,1.4429,3186,-2.0026,27.4639,17.4827,4.0804,3186,-2.499,28.0603,26.5537,6.4344,3184,-6.2544,22.7073,57.5691,8.2601,3183,-4.0816,36.3808,46.0572,17.2479,1168,-1.0255,29.8801,3.0822,0.6849,1168,-2.7279,19.7774,19.6062,2.226,1168,-3.705,19.5205,33.3904,3.5959,1168,-7.2155,17.9795,64.5548,5.5651,1168,-4.4183,33.1336,47.4315,13.4418,732,0.3108,54.5082,2.1858,2.459,731,-0.9585,36.7989,11.6279,7.1135,731,-1.0317,38.4405,16.0055,10.9439,730,-4.8066,27.8082,48.7671,10.5479,730,-2.991,39.1781,40.6849,19.726,1.2268515336291363,0.9070695656844707,3.750299617165642,1.7494593205809261,1.8221427154686332,0.5092789407965981,2.7148987350887,93,21,0.2734375,17467.790105174023,0.9918352750101659,1,1,1,1,27.1703,defense,defense_pressure,防守-弱势承压,暂停新开仓,5日全市场上涨占比28.1%；5日小盘上涨占比19.5%
2026-05-26,3188,-1.1441,29.266,4.9247,0.8469,3186,-0.6795,41.3057,10.0439,5.9636,3186,-4.0878,23.258,42.624,5.4614,3184,-6.1948,22.3304,57.1294,7.8204,3183,-4.41,34.8728,47.4709,17.2165,1168,-1.8634,15.5822,4.1952,0.1712,1168,-1.5316,31.1644,11.2158,2.911,1168,-5.8762,14.3836,58.3904,3.1678,1168,-7.3559,16.524,67.0377,5.137,1168,-5.1249,29.6233,50.5137,13.2705,732,0.0,47.9508,5.6011,1.0929,731,0.5185,56.4979,5.472,10.3967,731,-1.5908,37.4829,21.4774,9.8495,730,-4.4415,28.3562,46.4384,10.6849,730,-2.5961,40.137,39.726,20.6849,-1.273495076592135,-1.3780973905803573,3.880457747569399,0.3555087113954025,1.956900590560262,-0.5795558442952764,3.4445581756023635,45,26,0.4155844155844156,18710.036177458733,1.0577066022295312,1,1,1,1,20.6266,defense,defense_repair,防守-修复观察,暂停新开仓,5日全市场上涨占比23.3%；5日全市场中位涨跌幅-4.1%；5日小盘上涨占比14.4%
2026-05-27,3188,-2.0798,17.9737,7.7792,0.7842,3188,-3.3442,23.212,34.5358,3.6073,3186,-4.854,20.4645,48.7445,4.6453,3184,-8.2169,17.3367,66.5829,5.1822,3183,-5.8036,31.1656,53.0003,15.7085,1168,-2.3294,12.4144,6.5068,1.0274,1168,-4.9064,13.613,48.887,2.226,1168,-6.5314,12.8425,64.1267,2.3973,1168,-9.5272,12.3288,76.8836,3.0822,1168,-7.5523,24.9144,60.9589,11.1301,732,-1.4268,27.0492,8.6066,0.6831,732,-0.7371,39.7541,15.4372,5.3279,731,-2.0059,33.1053,27.223,8.4815,730,-5.6469,23.5616,53.6986,7.3973,730,-2.8201,37.9452,42.1918,20.0,-1.6200587601180483,-2.978748958653732,2.9187003708462944,-1.447799986557785,1.1848063166141065,-1.6447589000439633,3.161406372305442,42,27,0.4246575342465753,18660.42365078455,1.0455149487667004,1,1,1,1,15.6228,defense,defense_active_decline,防守-持续下跌,暂停新开仓,5日全市场上涨占比20.5%；5日全市场中位涨跌幅-4.9%；5日小盘上涨占比12.8%
2026-05-28,3187,0.0,48.1017,2.0395,1.2865,3187,-2.9821,20.5209,22.9997,2.6043,3185,-2.5729,29.7017,25.1805,7.2527,3183,-6.6563,20.7037,60.4461,6.6918,3182,-6.2937,30.4525,54.8712,15.2106,1168,0.379,57.7055,2.3116,1.0274,1168,-3.6878,14.0411,26.113,1.4555,1168,-3.3457,23.2021,28.5959,3.9384,1168,-7.9013,14.2979,70.0342,3.5103,1168,-8.11,23.3733,63.613,9.6747,732,-0.6224,36.4754,1.9126,1.2295,732,-1.8327,30.0546,16.8033,3.8251,731,-1.4529,39.8085,15.7319,12.7223,730,-4.9242,28.4932,49.4521,10.8219,730,-3.6481,36.9863,45.2055,20.411,1.0674386991599505,1.4951796345402002,3.585879776387424,1.7029367063898126,2.741229867439876,0.5238619455903981,7.710531882965754,85,9,0.205607476635514,17069.526918219268,0.9517391644549954,1,1,1,1,28.4687,defense,defense_active_decline,防守-持续下跌,暂停新开仓,5日全市场上涨占比29.7%；5日小盘上涨占比23.2%
2026-05-29,3186,-1.2346,35.5304,14.4382,0.7533,3186,-2.9976,23.5091,31.8267,2.7307,3186,-4.2863,24.0113,45.1664,4.5512,3183,-6.6023,20.044,59.0324,6.4405,3181,-6.6116,28.0101,56.0201,13.7693,1167,-1.6173,25.1928,12.2536,0.7712,1167,-3.3981,17.2237,30.934,1.8852,1167,-6.0721,13.6247,57.4979,2.2279,1167,-8.4146,11.7395,73.0934,3.1705,1167,-8.8068,19.2802,67.3522,7.3693,732,-0.2092,46.4481,14.2077,0.5464,732,-2.1488,31.8306,28.5519,4.235,732,-1.6552,38.6612,28.9617,6.8306,730,-3.3289,31.9178,41.3699,11.6438,730,-3.9679,36.4384,45.4795,19.863,-2.6512400287899363,-3.266314572900564,2.212843293669464,-2.5344772719762987,0.9705835319327782,-1.0778405580335493,2.5250463247193933,44,63,0.47619047619047616,19408.758528868515,1.0696010055856442,1,1,1,1,18.9845,defense,defense_active_decline,防守-持续下跌,暂停新开仓,5日全市场上涨占比24.0%；5日全市场中位涨跌幅-4.3%；5日小盘上涨占比13.6%
2026-06-01,3188,1.4786,73.212,3.5132,1.6625,3188,0.6515,55.5521,14.5232,4.5483,3188,-2.2083,33.7202,30.5834,3.8896,3186,-4.4569,25.2354,47.3321,5.8694,3183,-6.1979,28.0867,54.7911,12.7238,1170,2.5024,86.4103,0.9402,1.1111,1170,1.5606,66.9231,8.7179,3.9316,1170,-2.3368,27.5214,27.094,2.5641,1170,-5.6703,16.0684,55.2991,2.8205,1170,-7.5132,20.3419,64.0171,7.6068,732,0.3491,57.2404,8.4699,1.3661,732,-0.6827,44.1257,19.1257,4.235,732,-1.6368,38.5246,29.918,4.918,731,-2.1147,36.5253,37.6197,9.8495,730,-4.2298,36.1644,46.3014,18.0822,-0.7564347634329782,-5.161568548157803,0.024739109371219037,-4.936621384959827,-1.5714775857122998,-2.2836130870902416,-1.746187580390346,99,30,0.29285714285714287,16971.18387603751,0.9320807364109347,1,1,1,1,29.4063,caution,caution,谨慎,观察为主,5日上涨占比33.7%；10日上涨占比25.2%；10日中位涨跌幅-4.5%
2026-06-02,3187,-1.4028,24.7882,3.1064,1.0041,3187,-0.7813,42.2341,19.5795,3.4201,3187,-2.6403,29.5576,32.4129,4.5811,3185,-6.2957,20.1884,57.394,5.7457,3182,-7.5239,26.5871,59.7109,12.005,1169,-2.0761,15.1411,3.5928,0.4277,1169,-0.9646,38.1523,15.3978,2.3952,1169,-2.7519,24.9786,28.8281,3.3362,1169,-8.1793,11.6339,69.5466,3.3362,1169,-9.6357,17.793,71.5997,6.1591,732,-0.2444,43.4426,1.5027,1.6393,732,0.0,49.3169,19.8087,4.3716,732,-2.1509,34.8361,30.4645,6.1475,731,-3.0364,33.7893,39.9453,10.9439,730,-4.253,36.5753,47.5342,20.0,0.47515262526016677,-3.4817865551236227,0.03381911349589206,-3.894206364913233,-0.672821623730524,-1.6951767669640239,0.31671757605329365,59,21,0.2891566265060241,16799.028669827214,0.9223631478942644,1,1,1,1,26.2425,defense,defense_repair,防守-修复观察,暂停新开仓,5日全市场上涨占比29.6%；5日小盘上涨占比25.0%
2026-06-03,3190,-1.0306,29.0596,2.2257,1.2226,3190,-0.7245,40.1254,9.906,4.0125,3190,-1.7269,34.7649,23.2602,5.7053,3188,-6.2868,19.9184,57.2459,7.0577,3185,-9.0546,23.3595,65.2747,10.675,1172,-1.4215,18.2594,2.5597,0.7679,1172,-0.8055,36.0922,8.6177,2.5597,1172,-1.8954,31.1433,21.0751,3.8396,1172,-8.1207,10.9215,70.2218,3.3276,1172,-11.2289,15.1024,75.0853,5.802,732,-0.6309,36.8852,1.0929,1.5027,732,-0.2475,46.0383,8.1967,5.1913,732,-1.1477,40.4372,22.4044,8.1967,731,-2.5999,33.6525,41.0397,12.7223,730,-5.9363,33.2877,53.8356,17.9452,0.5712468680757032,-1.3319488780583755,-1.654624507249991,-1.9789543058604142,0.6242182169921895,-0.2382328121277033,1.9085079190427123,62,13,0.45614035087719296,18471.844910405736,1.0141684163082483,1,1,1,1,32.0608,caution,caution,谨慎,观察为主,5日上涨占比34.8%；10日上涨占比19.9%；10日中位涨跌幅-6.3%
2026-06-04,3190,-1.686,21.2539,4.5455,1.0972,3190,-3.8655,21.1285,36.489,4.2947,3190,-3.3708,25.2665,35.768,4.7022,3188,-5.4912,22.271,53.1054,8.8457,3185,-10.8092,19.9372,69.9529,9.011,1172,-1.9083,14.4198,4.6928,0.5973,1172,-5.1199,11.3481,52.0478,1.7918,1172,-4.1226,17.2355,41.1263,3.157,1172,-7.05,13.6519,64.2491,4.5222,1172,-12.9523,12.2014,79.4369,4.4369,732,-1.3388,27.1858,4.0984,1.6393,732,-1.9588,33.7432,17.3497,8.6066,732,-1.6632,36.612,25.2732,6.694,731,-3.0822,35.0205,38.0301,14.7743,730,-7.5416,29.589,57.6712,16.1644,-0.14923371327190127,-2.5197369266485525,-3.378450423489099,-2.4112116306505116,-0.1926635948016453,-0.9967877604543429,-0.8773392211617659,65,12,0.2857142857142857,16481.275221445907,0.9101074093950862,1,1,1,1,23.0245,defense,defense_active_decline,防守-持续下跌,暂停新开仓,5日全市场上涨占比25.3%；5日全市场中位涨跌幅-3.4%；5日小盘上涨占比17.2%
2026-06-05,3191,0.2959,55.6879,4.3247,0.8775,3191,-2.3411,24.4124,17.8941,3.6352,3191,-2.0165,29.3638,22.9395,5.7349,3191,-6.1082,20.2131,56.1893,6.2676,3186,-11.1111,18.1419,71.9083,8.1293,1172,0.677,68.3447,1.7065,0.6826,1172,-2.4017,17.8328,16.3823,1.7918,1172,-1.7919,27.3891,18.2594,2.901,1172,-7.4077,12.2867,68.2594,2.9863,1172,-13.1997,11.0068,81.8259,3.9249,732,-0.5637,38.7978,8.4699,0.4098,732,-2.2682,27.5956,21.1749,4.6448,732,-2.2013,31.2842,27.8689,7.377,732,-3.4782,29.7814,40.5738,9.4262,730,-7.7576,27.9452,59.589,13.5616,-0.9397934792799045,-0.8059784778346457,-4.578202730219482,-1.2969451165824597,-1.5371941002362277,-1.0036182008067773,-1.9815990832974473,61,16,0.44036697247706424,18118.327851712416,1.0012807067822245,1,1,1,1,29.4055,defense,defense_repair,防守-修复观察,暂停新开仓,5日全市场上涨占比29.4%
2026-06-08,3193,-2.7884,12.9345,17.1939,0.7203,3193,-3.912,15.2834,36.7992,2.4428,3193,-6.3481,15.8158,62.1986,3.9775,3193,-8.2766,14.6257,67.3661,4.3533,3189,-13.8282,14.111,78.614,6.2088,1174,-2.726,9.8807,11.925,0.937,1174,-3.693,11.6695,31.1755,1.448,1174,-7.1386,9.6252,72.8279,1.7888,1174,-9.2269,9.7104,75.724,2.4702,1174,-15.4633,8.1772,86.0307,3.322,732,-2.6915,18.7158,22.4044,0.4098,732,-4.213,18.4426,41.8033,2.8689,732,-4.8064,22.6776,49.1803,6.1475,732,-6.444,22.8142,56.2842,6.5574,730,-10.3981,22.1918,68.3562,10.411,-3.1135697027601106,-3.161936703891133,-8.859110870833465,-3.755754626543284,-2.6963853847844166,-2.425049411741509,-3.5221412446526656,42,41,0.2631578947368421,16570.657216851178,0.9262613959660507,1,1,1,1,10.9791,defense,defense_active_decline,防守-持续下跌,暂停新开仓,5日全市场上涨占比15.8%；5日全市场中位涨跌幅-6.3%；5日小盘上涨占比9.6%
2026-06-09,3192,0.2326,53.7907,2.005,1.9424,3192,-2.1841,24.6867,20.3947,2.7882,3192,-4.6092,18.4837,45.708,4.4799,3192,-7.0796,17.1992,64.1917,5.4198,3188,-12.5426,15.2447,76.7252,7.4028,1174,0.0,48.8075,2.385,1.1073,1174,-1.8645,22.9131,14.9915,1.8739,1174,-4.8277,11.4991,48.6371,1.9591,1174,-7.5406,12.5213,70.1022,3.2368,1174,-14.0987,9.029,84.3271,4.0886,732,0.7849,66.9399,0.5464,3.2787,732,-2.398,28.5519,24.7268,3.5519,732,-3.7289,25.8197,38.5246,6.4208,732,-5.7117,25.9563,55.1913,8.4699,730,-9.4586,23.8356,64.7945,12.4658,2.938110627135515,-0.7881350559272748,-5.703876927742235,-1.7455667830932997,-2.2941732453680475,-1.5967920897972276,-2.320626132355441,108,11,0.18181818181818182,15268.795871919458,0.862851242578287,1,1,1,1,17.1948,defense,defense_pressure,防守-弱势承压,暂停新开仓,5日全市场上涨占比18.5%；5日全市场中位涨跌幅-4.6%；5日小盘上涨占比11.5%
2026-06-10,3191,-1.0417,31.8709,8.4926,1.0342,3191,-3.4125,19.8997,32.4663,2.2877,3191,-4.4471,19.0223,44.8135,3.3845,3191,-6.1669,19.273,57.8502,5.0141,3187,-13.8544,13.0217,78.8516,5.8676,1173,-1.278,20.4604,5.4561,0.5115,1173,-3.8662,12.873,34.1006,1.6198,1173,-4.6964,11.9352,45.3538,1.8755,1173,-6.4319,13.1287,62.4893,3.3248,1173,-15.5116,7.9284,86.786,2.5575,732,-0.6605,40.9836,9.8361,0.8197,732,-2.1111,29.6448,27.459,3.0055,732,-3.6462,27.3224,41.5301,4.3716,732,-5.0031,27.1858,50.2732,6.8306,730,-10.3121,21.6438,66.3014,10.0,-1.4422281333503872,-2.7743947089649668,-8.449874971627603,-3.5671697586124984,-3.851452772288777,-2.2220562618665007,-6.504834965523775,63,32,0.27586206896551724,15500.82803067729,0.8848267753052019,1,1,1,1,17.349,defense,defense_active_decline,防守-持续下跌,暂停新开仓,5日全市场上涨占比19.0%；5日全市场中位涨跌幅-4.4%；5日小盘上涨占比11.9%
